company name,category,based in,tags,total funding,founded,website,company status
Oura Health,Finland,Oulu,"Healthcare, Wearables, Digital Health",N/A,2013,www.ouraring.com,N/A
Ouriginal,Sweden,Bromma,"Information Technology, Software, Platform",No funding announced yet,2020,https://www.ouriginal.com/,N/A
Ourobionics,Netherlands,Amsterdam,Biotechnology,Between €1-€100K,2021,https://www.ourobionics.com/,N/A
Ourpeople,UK,Bristol,"Information Services , Software , technology",N/A,2015,www.ourpeople.com/,N/A
Ourspace,Spain,Barcelona,"SaaS, Organizational design, People planning, Team collaboration",Between €1 million-€ 2.5 million,2022,https://www.our.space/,Active
Oursupport,Portugal,Lisbon,"Information Technology, Software",Between €1-€100K,2022,http://www.oursupport.co,N/A
Ousia Pharma,Denmark,Copenhagen,"Pharma, Biotech, Peptide-drug",Between €500K-€ 1 million,2022,https://ousiapharma.com/,N/A
Out2Crowd Ug,Germany,Cologne,Interims CTO for startups,No funding announced yet,2021,https://www.out2crowd.de/,N/A
Outbnd,Italy,Milan,"action sports, social network, adventure, social media",No funding announced yet,2018,go-outbnd.com,N/A
Outcaster,Ireland,Dublin,"Content Creators, Digital Media, Media, Entertainment",Between €1-€100K,2021,https://outcaster.io,N/A
Outcome,France,Paris,"Software, technology, marketplace",No funding announced yet,2020,https://www.outcome.co/#/,N/A
Outdoortrip,Czechia,Prague,"travel, adventure, holidays",N/A,2018,https://www.outdoortrip.com/,N/A
Outerform,Switzerland,Milwaukee,#AI #machinelearning #businessoperations #efficiency #scalability #strategicgrowth #predictiveanalytics #automation #businesssuccess,Between €100K-€500K,2024,http://www.outerform.ai,Active
Outfindo,Czechia,Prague,"Consumer Goods, Delivery, Online Selling",Between €100K-€500K,2020,http://www.outfindo.cz,N/A
Outfittery,Germany,Berlin,"Shopping for men, Online Shopping, Personal Assistant",N/A,2012,www.outfittery.com,N/A
Outflash,UK,Stockport,"sales professionals, project managers, recruiters, legal professionals",No funding announced yet,2019,https://outflash.xyz,N/A
Outlaw Parts Culture,Portugal,Ferreiros - Amares,"vw classic car parts, vw beetle car parts",No funding announced yet,2024,https://outlawparts.eu,Active
Outmin,Ireland,Dublin,"Software, Accounting, Bookkeeping",Between €500K-€ 1 million,2020,https://outmin.io/,N/A
Outmind,France,Paris,"Information Technology, Internet, Software",Between €500K-€ 1 million,2019,https://en.outmind.ai/,N/A
Outplanr,Portugal,Lisbon,"task manager, workload, resources",N/A,2015,https://www.outplanr.com/,N/A
Outpush,Belgium,Brussels,"Ad Network, Ad Retargeting, Advertising, Advertising Platforms, Affiliate Marketing",Between €1-€100K,2021,https://outpush.io/,N/A
Output Sports,Ireland,Dublin,"Sports, tech start-up, athletic",Between €1 million-€ 2.5 million,2017,https://www.outputsports.com/,N/A
Outreachly,UK,London,"Lead Generation, Automation, Sales Outreach",Between €1-€100K,2022,www.outreachly.ai,N/A
Outsight,France,Paris,"AI, Robotics, Software",No funding announced yet,2019,https://www.outsight.ai/,N/A
Outsource2Ossisto,UK,London,N/A,N/A,2017,https://outsource2ossisto.com/,N/A
Outsourced Bd,UK,London,"Sales, Business Development, Content Marketing",No funding announced yet,2023,https://outsourcedbd.com,Active
Outthink,UK,London,"Cybersecurity, Human Risk Protection, SaaS, OutThink, London",N/A,2015,https://outthink.io,N/A
Outverse,UK,London,"Internet, Publishing",Between €500K-€ 1 million,2022,https://www.outverse.com,N/A
Outvio,Estonia,Tallinn,"Shipping, Fulfillment, Logistics, Retail",Between €2.5 million-5 million,2018,https://outvio.com/,N/A
Outvise,Spain,"Barcelona, Munich","Telecom, Media, Digital, TMD, Recruitment, HR Tech, Talent Search",N/A,2015,www.outvise.com,N/A
Oval Money,UK,London,"Apps, Finance, Financial Services, FinTech, Mobile",Between €10 million-€25 million,2016,http://www.ovalmoney.com/,N/A
Oval Sound,Spain,Barcelona,"Consumer Electronics, Music Education, Wellness",Between €500K-€ 1 million,2014,http://www.ovalsound.com/,N/A
Oveo,Denmark,Copenhagen,"SaaS, Workflow, SaaS Management",Between €1 million-€ 2.5 million,2019,www.oveo.io,N/A
Overchat Ai,Estonia,Harjumaa,"Artificial Intelligence, AI, Chat, Tool, Tools, Software As A Service, Software, SaaS, Freemium, Generator",No funding announced yet,2024,https://overchat.ai,Active
Overeio,UK,London,"Computer Programming, Software, E-commerce, B2C, B2B",Between €100K-€500K,2023,https://www.overe.io/,Active
Overloop,Bulgaria,"Brussels, Belgium",AI Sales,Between €500K-€ 1 million,2016,https://overloop.com,Active
Overly,Latvia,Riga,"IT Services, IT Consulting, Mobile Application Development",Between €100K-€500K,2014,https://overlyapp.com,N/A
Overnight,Italy,Rome,"Apps, Event Management, Events, Information Services, Internet, Media and Entertainment, Mobile, Nightclubs, Nightlife",No funding announced yet,2019,https://www.overnight-app.com,N/A
Overstory,Netherlands,Amsterdam,"Artificial Intelligence, Big Data, Software",Between €1 million-€ 2.5 million,2018,https://www.overstory.com/,N/A
Overtone,Belgium,Brussels,"Technology, Information, Media",Between €100K-€500K,2021,https://overtone.ai,Active
Overview Ark,UK,London,"Concerts, Digital Entertainment, Gaming",No funding announced yet,2020,https://overviewark.com/,N/A
Overwatch Ai,Spain,Madrid,"Offline AI Knowledge Copilot, Industrial-Grade AI, Natural Language Querying",Between €100K-€500K,2024,https://www.overwatch-ai.com/,Active
Overwatch Research,UK,Belfast,"Software, Research",Between €2.5 million-5 million,2017,http://overwatchresearch.com,N/A
Ovesio,Romania,Bucharest,"e-commerce, ai, ai translation, ecommerce ai",No funding announced yet,2025,https://ovesio.com/,Active
Ovixia,Spain,A Coruña,"video marketing, contextual, real-time",N/A,2018,https://ovixia.com/presentacion_0119/,N/A
Ovoko,Lithuania,Vilnius,"Automotive, E-Commerce, Marketplace",Between €500K-€ 1 million,2016,https://ovokogroup.com/,N/A
Ovom Care,Germany,Berlin,"Hospitals, Health Care, AI",Between €2.5 million-5 million,2023,https://www.ovomcare.com/,Active
Ovoro,Estonia,Tallinn,"Investment, Cryptomarket, Trading",No funding announced yet,2022,https://www.ovoro.com/,N/A
Ovr,Italy,Udine,"Apps, Computer, Software",No funding announced yet,2018,https://www.ovr.ai/,N/A
Ovrsea,France,Paris,"Logistics, Shipping, Software, Supply Chain Management",Between €1 million-€ 2.5 million,2017,https://www.ovrsea.com/,N/A
Ovvi Diagnostics,Belgium,Liege,"Biotechnology, Health Care, Health Diagnostics, Women's",No funding announced yet,2020,https://www.ovvidx.com,N/A
Owiwi Private Company,Greece,Athens,"hr, games, talent, recruitment",N/A,2014,www.owiwi.co.uk,N/A
Owl Email,Austria,villach,"email marketing, b2b sales, b2b marketing, saas",No funding announced yet,2025,https://www.owlemail.com,Active
Owl Me Gps Solutions,Ireland,Dublin,"GPS, Security, Surveillance",No funding announced yet,2022,www.owl-me.com,N/A
Owlfy,Netherlands,Enschede,"Blockchain, Cryptocurrency, Human Resources, Information Technology, Software",Between €100K-€500K,2020,https://owlfy.com/,N/A
Owlgaze,UK,London,Cyber Security,Between €2.5 million-5 million,2020,https://www.owlgaze.com/,N/A
Own App,Slovakia,Ljubljana,"mobile, constructor, builder, app",No funding announced yet,2021,https://apps.apple.com/us/app/0wn-app/id1532204084,N/A
Ownerchip,Austria,Wien,"Design Services, Integration Services, IT Management, B2C, B2B",Between €500K-€ 1 million,2022,https://www.ownerchip.com/,Active
Ownero,Luxembourg,Luxembourg,"Real State, B2B, Rental",Between €1 million-€ 2.5 million,2021,http://ownero.com,Active
Ownersroom,Norway,Oslo,"IT, Information Technology, Services, Digital fundraising tool",Between €2.5 million-5 million,2017,https://ownersroom.com/en/home/,N/A
Ownest,France,Paris,"Logistics, Supply Chain, SaaS, tracking",No funding announced yet,2017,https://ownest.io/en,N/A
Ownmates,UK,London,"social media, social network, communication,",No funding announced yet,2022,https://ownmates.com,Active
Ownmed Innovation,Spain,Madrid,Health,Between €500K-€ 1 million,2021,https://ownmedinnovation.com/,Active
Ownr Deutschland,Germany,Hamburg,"OWNR, Leasing, Real Estate,",Between €10 million-€25 million,2017,www.ownr.eu,N/A
Ownr Wallet,Estonia,Tallinn,"Blockchain, Cryptocurrency, Financial Services, FinTech, Information Technology, Internet, Software",No funding announced yet,2018,https://ownrwallet.com/?utm_source=crunchbase&utm_medium=referral,N/A
Owntag,Germany,Hamburg,"analytics,tracking,gdpr,privacy",No funding announced yet,2022,https://www.owntag.eu,Active
Ox Motorcycles,Spain,Madrid,"Automotive, Communities, Electric Vehicle, Lifestyle",Between €100K-€500K,2018,https://ox-motorcycles.com/,N/A
Oxademy Technologies,UK,Oxford,"Artificial Intelligence, E-Learning, EdTech, Machine Learning",Between €1 million-€ 2.5 million,2014,https://ox.education/,N/A
Oxalispulse,Malta,Valletta,"Advertising, Consulting, Web Design",No funding announced yet,2020,https://www.oxalispulse.com/,N/A
Oxbotica,UK,Oxford,"Artificial Intelligence, Autonomous Vehicles, Machine Learning, Software",Above €25 million,2014,http://www.oxbotica.com/,N/A
Oxbury Bank,UK,Chester,"Banking, Financial Services",Above €25 million,2018,https://www.oxbury.com/,N/A
Oxford,UK,Oxford,"Productivity, learning, mentoring",N/A,2016,https://www.ileader.app,N/A
Oxford Hr Technology,UK,Oxford,"Productivity, learning, mentoring",N/A,2016,https://www.ileader.app,N/A
Oxford Immune Algorithmics,UK,Reading,"Artificial Intelligence, Medical Device",Between €5 million-€10 million,2018,https://www.oxfordimmunealgorithmics.co.uk/,N/A
Oxford Ionics,UK,Oxford,"quantum computing, data, innovation",Above €25 million,2019,www.oxionics.com,N/A
Oxford Quantum Circuits,UK,Oxford,"quantum technology, innovation, ICT, Biotechnology",Above €25 million,2017,https://oxfordquantumcircuits.com,N/A
Oxford Space Systems,UK,Harwell,"SpaceTech, Setellites, Space Structure",N/A,2013,www.oxford.space,N/A
Oxford Vr,UK,Oxford,"eHealth, MedTech, VR Therapy, Mental Health, Oxford VR, Oxford",N/A,2017,https://ovrhealth.com,N/A
Oxide Ai,Sweden,Malmö,"AI, Machine Learning, Computational AI, Generative AI",No funding announced yet,2020,https://oxide.ai/,Active
Oxidos,Romania,Cluj-napoca,"OEMs, Software, ECUs",No funding announced yet,2022,https://oxidos.io/,N/A
Oxipit,Lithuania,Vilnius,"MedTech, Deep Learning, Radiology, Oxipit, Vilnius",N/A,2017,https://www.oxipit.ai,N/A
Oxo Technologies,Hungary,Budapest,"Venture Capital, Private Equity, financial venture",No funding announced yet,2020,https://oxoholdings.eu/,N/A
Oxo Technologies Holding,Hungary,Budapest,"Business Development, Finance, Financial Services, Venture Capital",No funding announced yet,2020,https://oxoholdings.eu/,N/A
Oxolo,Germany,Hamburg,"Artificial Intelligence, Internet, Software",No funding announced yet,2020,https://www.oxolo.com/,N/A
Oxomics,UK,Oxford,"Biotech, Health",Between €1 million-€ 2.5 million,2020,https://www.oxomics.com/,Active
Oxsight,UK,Oxford,"Augmented Reality, Health Care, Wellness",No funding announced yet,2016,https://www.oxsight.co.uk/,N/A
Oxular,UK,Oxford,"Health Care, Medical, Therapeutics",Above €25 million,2014,https://oxular.com/,N/A
Oxvalueai,UK,Oxford,"AI, Big Data, Fintech",Above €25 million,2021,https://www.oxvalue.ai/,Active
Oxvax,UK,Oxford,"Biotechnology, Therapeutics",Between €1-€100K,2021,https://www.oxvax.uk/,N/A
Oxwash,UK,Oxford,"CleanTech, Laundry and Dry-cleaning",N/A,2018,www.oxwash.com/,N/A
Oxx,UK,London,"VC, Invest, B2B software, Oxx, London",N/A,2017,http://www.oxx.vc,N/A
Oxygean,Ireland,Dublin,"Apps, Finance, Financial Services, Internet",No funding announced yet,2021,https://oxygean.com,N/A
Oxygen Freejumping,UK,London,Amusement Park and Arcade,Between €10 million-€25 million,2015,https://oxygenfreejumping.co.uk/,N/A
Oxygy,Germany,Hamburg,"Business Development, Consulting, Management Consulting",No funding announced yet,2019,https://www.oxygyconsulting.com/,N/A
Oxyle,Switzerland,Zürich,"novel technology, wastewater, pesticides, chemicals",Between €100K-€500K,2020,https://www.oxyle.ch/main/,N/A
Oya,Spain,Barcelona,"Corporate Training, E-Learning, Personal Development",No funding announced yet,2020,https://www.oyaeducation.com,N/A
Oyama,Finland,Helsinki,"mental health, app, health tech",N/A,2019,https://getoyama.com/,N/A
Oyko,Estonia,Tallinn,"Retail, App, Digitalization",No funding announced yet,2018,https://oykoapp.com,N/A
Ozam,Switzerland,Martigny,"Citizens, Development, Communication",No funding announced yet,2022,https://ozam.ch/,N/A
Ozan,UK,London,FinTech,No funding announced yet,2017,https://www.ozan.com,N/A
Ozo Loyalty,Ireland,Dublin,"Advertising Services, Digital Loyalty Program, Rewards Program",Between €100K-€500K,2022,https://www.ozoloyalty.com/,N/A
Ozon Rides,Sweden,Uppsala,"CleanTech, Cycling, Electric Vehicle, Last Mile Transportation, Mobile Apps, Rental, Ride Sharing, Transportation",Between €2.5 million-5 million,2018,https://www.ozonrides.com,N/A
Ozonstockholm,Sweden,Stockholm,"Home Renovation, Cleaning, Environmentally Friendly",No funding announced yet,2015,https://www.ozonstockholm.se,N/A
P,Denmark,Hovedstaden,"Financial Services, Insurance, Retirement",No funding announced yet,2019,https://www.pplus.dk,N/A
P27 Nordic Payments,Sweden,Stockholm,"Financial Services, FinTech, Mobile Payments, Payments",No funding announced yet,2019,https://nordicpayments.eu/,N/A
P2X Solutions,Finland,Helsinki,"Energy, Manufacturing, Oil and Fuel",Between €1 million-€ 2.5 million,2020,https://p2x.fi/en/,N/A
P4 Markets,Germany,Mainz,"E-Commerce, Fashion, Marketing, Sales",No funding announced yet,2020,https://p4markets.de/,N/A
P4Ml,Ireland,Cork,"precision medicine, laboratory, medtech",N/A,2018,https://www.p4ml.com/,N/A
Paack,Spain,Barcelona,"ecommerce, package delivery, logistics",N/A,2018,http://paack.co/,N/A
Paak,Netherlands,Amsterdam,"Content Creators, Information Technology, Internet, Social Media, Software",No funding announced yet,2021,https://www.paak.io/,N/A
Paaq,Ireland,Dublin,"Mobile App, Social Media, Knowledge Exchange Platform",No funding announced yet,2019,https://paaq.app/,Active
Paatch,France,Paris,"Communities, Human Resources, Software",Between €1-€100K,2021,https://www.paat.ch,N/A
Pabboo,UK,London,"recruitment, advertising, jobs,",No funding announced yet,2024,https://www.pabboo.com,Active
Pabin Inc,UK,London,game,No funding announced yet,2024,https://www.cultistcirclecalculator.fun/,Active
Pabio,Switzerland,Bern,"E-Commerce, Furniture, Home Decor, Interior Design, Subscription Service",No funding announced yet,2020,https://pabio.com,N/A
Pac Underwear,Spain,Madrid,"apparel, underwear, clothes",No funding announced yet,2021,https://pacunderwear.com/,N/A
Pace,UK,London,"Hospitality, Infrastructure, Internet",Between €1 million-€ 2.5 million,2016,www.paceup.com,N/A
Pace Revenue,UK,London,"Hospitality, Infrastructure, Machine Learning, SaaS",Between €2.5 million-5 million,2016,http://www.pacerevenue.com,N/A
Pace Telematics,Germany,Karlsruhe,"Telematics, Smartcar, Automotive, IoT, Mobility",N/A,2015,www.pace.car,N/A
Paceai,UK,London,"Productivity, Product Management, Business Analysis, Data Analysis",No funding announced yet,2020,https://paceai.co/,Active
Pacific,Malta,Santa Venera,"FinTech, Payment, QR codes, Pacific, Malta",N/A,2017,https://pacific.org,N/A
Pacific North,Denmark,Aalborg,Sports,Between €1 million-€ 2.5 million,2021,https://pacificnorth.dk/,Active
Pacifico Energy Partners,Germany,Bayern,"Energy, Renewable Energy",Between €10 million-€25 million,2016,www.pacifico-energy.com,N/A
Packaly,Netherlands,Amsterdam,"Delivery Service, E-Commerce, Information Technology, Last Mile Transportation, Same Day Delivery, Sustainability",Between €100K-€500K,2018,https://www.packaly.com/,N/A
Packator,Germany,Berlin,"Express Delivery, Courier Services, Logistics",N/A,2015,www.packator.com,N/A
Packetai,France,Paris,"IT, information technology, services, Autonomous Monitoring Solution",Between €1 million-€ 2.5 million,2018,https://packetai.co/,N/A
Packhelp,Poland,Warsaw,"packaging, platform, online",N/A,2015,packhelp.com,N/A
Packitoo,France,Pau,"manufacturers, distributors, technology, packaging",Between €100K-€500K,2017,https://www.packitoo.com/fr/,N/A
Packitup,Denmark,Copenhagen,"travel application, social network, travel safer, travel together",No funding announced yet,2016,https://packitup.io/,N/A
Packmatic,Germany,Berlin,"Website Optimization,Email Hosting Service",No funding announced yet,2023,https://www.packmatic.io/,Active
Packwise,Germany,Dresden,"Industrial, Industrial Automation, Industrial Manufacturing, Internet of Things, Packaging Services, Supply Chain Management",No funding announced yet,2017,https://packwise.de,N/A
Pacsana,Ireland,Dublin,"Health Care, Hospital",Between €500K-€ 1 million,2018,https://pacsana.com/,N/A
Pactio,UK,London,"Software Development, AI, Private Equity",Between €10 million-€25 million,2021,https://www.pactio.io/,Active
Pacura Med,Germany,Nurnberg,"Employment, Health Care, Recruiting, Staffing Agency",No funding announced yet,2018,https://www.pacura-med.de/,N/A
Paddle,UK,London,"E-Commerce, SaaS, Business Growth",N/A,2012,www.paddle.com,N/A
Paddlemate,Hungary,Retsag,"Hardware, Sports, Athletes",No funding announced yet,2020,https://thepaddlemate.com/,N/A
Padelvo,Portugal,Portugal,"padel, sports tech, racket comparison, price tracker",No funding announced yet,2025,https://padelvo.com/en,Active
Padmi,Spain,Barcelona,"Artificial Intelligence, Gaming, Mobile Apps, Technology",Between €500K-€ 1 million,2021,https://www.padmi.es,Active
Pado,Germany,Worms,"Mobile Apps, Smart Cities, Mobility Service",Between €100K-€500K,2019,https://www.pado-parking.com,N/A
Padoa,France,Paris,"data, analysis, health, business",N/A,2016,https://www.padoa.fr,N/A
Padoq,UK,Manchester,"Advertising Platforms, Communities, Payments, Social Media",Between €1 million-€ 2.5 million,2017,http://www.padoq.com,N/A
Pagantis,Spain,Madrid,"Digital Finance, FinTech, eCommerce",N/A,2011,www.pagantis.com,N/A
Paged,Germany,Cologne,"BigData, Purpose",Between €2.5 million-5 million,2022,https://paged.website/,Active
Pagesnapco,UK,Ely,"api,saas,pdf,documents",No funding announced yet,2024,https://pagesnap.co,Active
Pagespikeai,UK,Isle Of Man,"Marketing, CRO, Conversion Rate optimization, Landing Pages",No funding announced yet,2025,https://pagespike.ai/,Active
Pago,Romania,Bucharest,"FinTech, Online Payments, Bills Management",N/A,2016,www.pago.app,N/A
Pagofx,UK,London,"Banking, Financial Services, Mobile Apps, Mobile Payments",No funding announced yet,2019,https://pagofx.com/,N/A
Pagonxt,Spain,Madrid,"Finance, Financial Services, Payments",No funding announced yet,2020,https://www.pagonxt.com/,N/A
Paid,UK,Darlington,"finance, financial services, payments",Between €2.5 million-5 million,2017,https://paid.co.uk/,N/A
Paid Media Jobs,UK,England,"Jobs and Hiring, Digital Marketing, Media Buying",No funding announced yet,2023,http://paidmediajobs.com,Active
Paiger,UK,Laughton,"Marketing, Recruiting, Social Media",No funding announced yet,2018,https://paiger.co,N/A
Paigo,Germany,Verl,"Advice, Debt Collections, Financial Services",No funding announced yet,2020,https://paigo.com/en-en/about-paigo,N/A
Paij,Germany,Wiesbaden & Berlin,"FinTech, Mobile Payments, QR-code",N/A,2012,http://www.paij.com,N/A
Paindrainer,Sweden,Lund,"Software, Therapeutics",Between €500K-€ 1 million,2018,http://paindrainer.com/,N/A
Paint By Conran,UK,Stratford-upon-avon,"Chemical, E-Commerce, Manufacturing, Product Design, Real Estate, Web Design",Between €1 million-€ 2.5 million,2014,http://www.paintbyconran.com,N/A
Paintec,Spain,Zaragoza,"Farming, Food Processing, Robotics",Between €1-€100K,2017,https://www.paintec.tech/,N/A
Paintitai,UK,London,"Architectural Designer, Artificial Intelligence E-Commerce",No funding announced yet,2023,http://paintit.ai,N/A
Paintr,Denmark,Copenhagen,Purpose,Above €25 million,2020,https://paintr.dk/,Active
Pair Finance,Germany,Berlin,"big data, data, debt collection",N/A,2016,https://www.pairfinance.com,N/A
Paired,UK,London,"Apps, Dating, Software",Between €2.5 million-5 million,2019,https://www.getpaired.com/,N/A
Paketconcierge,Germany,Berlin,"Logistics, Package, Smartphone App",No funding announced yet,2020,https://www.paketconcierge.de/,N/A
Pal,Netherlands,Amsterdam,Content Management System Marketing Automation Authentication Services,No funding announced yet,2022,https://www.palhelps.com/,Active
Palabra,Italy,Ravenna,"Marketing, ESPs, Automation",No funding announced yet,2022,https://palabra.email/,N/A
Paladin,Italy,Paris,"Internet Publishing, Software, Platform",Between €1 million-€ 2.5 million,2021,http://paladin.vote/,N/A
Palamo,Germany,Berlin,"Delivery Service, Packaging Services, Sustainability",No funding announced yet,2020,https://www.palamo.com/,N/A
Palark,Germany,Ulm,"DevOps, SRE, Kubernetes",Between €100K-€500K,2022,https://www.palark.com/,N/A
Paldock,Czechia,Prague,"Affiliate marketing, lead generation, tracking, automation",Between €100K-€500K,2014,https://paldock.com/,Active
Paleo,Belgium,Leuven,"foodtech, alternative proteins, functional ingredients, meat replacer, fish replacer",Between €1 million-€ 2.5 million,2020,www.paleo-taste.com,N/A
Palette,France,Paris,"B2B, Direct Sales, Sales, Sales Automation, Software",Between €100K-€500K,2021,https://palettehq.com/en,N/A
Palito,Germany,Trierweiler,"Cybersecurity, Digital Transformation, Software Development",Between €100K-€500K,2024,https://www.palito.ai,Active
Palkoo,Romania,Bucharest,"Animation, EBooks, Education",No funding announced yet,2020,https://palkoo.com/,N/A
Pallas Digital,Germany,Stuttgart,"Information Technology, Internet, Network Security, Software, Web Design, Web Development",No funding announced yet,2020,https://pall.as/digital/,N/A
Palmapp,Czechia,Prague,"HR benefit, Employee attraction, ESG, HR",Between €500K-€ 1 million,2021,https://www.palmapp.com,Active
Palmo,Germany,Berlin,"Sustainable, Transportation, Delivery",No funding announced yet,2022,https://www.palmo.co/,N/A
Palofy Analytics,Finland,Helsinki,"Analytics, FinTech, Predictive Analytics, SaaS",Between €100K-€500K,2018,https://www.palofy.com/,N/A
Palou,Germany,Munich,"Wellness, Fitness, Relaxation",No funding announced yet,2022,https://www.palou.de/,N/A
Palprint,Germany,Paderborn,"packaging, generative design, 3d printing, circular economy",Between €1-€100K,2025,www.palprint.de,Active
Palta,UK,London,"Health Care, mHealth, Personal Health, Wellness",Above €25 million,2016,https://www.palta.com,N/A
Palteca,Spain,Madrid,EdTech,Between €1-€100K,2023,https://palteca.com,Active
Palturai,Germany,Hofheim,"Data Mining, Information Services, Social Network",Between €5 million-€10 million,2014,https://palturai.com/,N/A
Palup,Spain,Barcelona,"Events Services, Mobile Apps, Social Platform",No funding announced yet,2022,https://palupapp.com,Active
Pam Learning,Spain,Barcelona,"EdTech, enrolment tutors",Between €100K-€500K,2021,https://pamlearning.com/,N/A
Pamono,Germany,Berlin,"Marketplace, Interior Design, Digital Magazine",N/A,2013,www.pamono.com,N/A
Panacea Healthtech,Cyprus,Nicosia,"Technology, Information, Internet, Pharmacy CRM",Between €100K-€500K,2022,https://www.panacea.com.cy,N/A
Panaprium,Germany,Berlin,"Consumer Goods, E-Commerce, Fashion",No funding announced yet,2017,https://www.panaprium.com,N/A
Panda Packaging,UK,London,"packaging, design, natural materials",N/A,2018,https://pandapackaging.co.uk/,N/A
Panda Penguin,UK,Norwich,"web design, wordpress, SEO",No funding announced yet,2018,www.pandaandpenguin.co.uk,N/A
Pandago,Spain,Madrid,"Renting, Electric motorcycles, electric mobility, marketplace",Between €2.5 million-5 million,2021,https://pandago.eco/,Active
Pandaloc,France,Paris,"Rental Management Software, Rental Investment, Property Owners",No funding announced yet,2020,pandaloc.com,N/A
Pandasai,Germany,Berlin,"Technology, Information Applicant Tracking System Authentication Services, Email Hosting Service",Between €500K-€ 1 million,2023,https://pandas-ai.com/,Active
Pandascore,France,Paris,"Artificial Intelligence, eSports, Sports",Between €5 million-€10 million,2015,http://www.pandascore.co,N/A
Pandatron,Finland,Helsinki,"Corporate Training, Education, Enterprise Software, Human Resources, Training",Between €1 million-€ 2.5 million,2016,https://panda-training.com/,N/A
Pandion Energy,Norway,Oslo,"oil, gas, resources, energy",Above €25 million,2016,https://www.pandionenergy.no/,N/A
Pando,UK,"London, UK","eHealth, healthcare, pando, forward, London",N/A,2016,https://hellopando.com/,N/A
Pandora Iptv,Belgium,MISSOUR,iptv,Between €1-€100K,2025,https://pandoraiptv.net/,Active
Pandvisor,Romania,Brasov,"Staff Augmentation, Software Development, .NET,",No funding announced yet,2022,https://www.pandvisor.com/,N/A
Pandy Ai,Switzerland,Switzerland,"AI, Wealth, Finance",N/A,2018,www.pradov.com,N/A
Pangaia,UK,London,"E-Commerce, Fashion, Retail",No funding announced yet,2018,https://thepangaia.com,N/A
Pangara,Sweden,Malmo,"Freelance, Information Technology",Between €1 million-€ 2.5 million,2016,https://pangara.com/,N/A
Pangea,Switzerland,Geneva,"pharma, life sciences, swiss",N/A,2017,www.pangeagroup.com,N/A
Pangea Aerospace,Spain,Barcelona,"aerospace, engineers, satellite",N/A,2018,https://www.pangeaaerospace.com/,N/A
Pangea Chat,Spain,Barcelona,"language, edtech, chat",N/A,2020,https://www.pangea.chat,N/A
Pangeaai,UK,"London , GB","Talent marketplace, Designers, Developers",No funding announced yet,2021,https://pangea.ai/,Active
Pangeamt,Spain,Moll de Ponent 5,"Artificial Intelligence, Data Experts, Machine Learning",No funding announced yet,2020,https://www.pangeamt.com,N/A
Pango,Sweden,Stockholm,"Peer-to-peer Return management, Refund management, Ecommerce return management",Between €100K-€500K,2024,https://trypango.ai/,Active
Pangolin Security,UK,London,"Cybersecurity, Cyber Security, Risks,",No funding announced yet,2020,https://armoredpangolin.com/,N/A
Panintelligence,UK,Yeadon,"Analytics, Business Intelligence, Data Visualization, Predictive Analytics, SaaS, Software",Between €2.5 million-5 million,2014,https://www.panintelligence.com/,N/A
Panion,Sweden,Malmö,"social, app, interests, experiences",N/A,2018,https://www.panion.com,N/A
Panoptic Insights,Cyprus,Nicosia,"capital investment, Market Research, Lead investment",Between €1-€100K,2020,https://panopticinsights.com/,N/A
Pansift,Ireland,Dublin,"SaaS hiring tool, automates screening, hiring, hire",No funding announced yet,2018,https://pansift.com/,N/A
Pantheon,UK,London,"Apps, E-Commerce, Mobile Apps",No funding announced yet,2021,https://pantheonart.io/,N/A
Panther,UK,London,"Remote teams, remote hiring",Between €1 million-€ 2.5 million,2021,https://www.withpanther.com,N/A
Panther Electric Bikes Ltd,UK,"Robertsbridge, Staplecross","ebike,ebikes,emobility",No funding announced yet,2018,www.panther-ebike.co.uk,N/A
Pantherna Therapeutics,Germany,Hennigsdorf,"Biotechnology, Health Care, Pharmaceutical, Therapeutics",Between €2.5 million-5 million,2017,https://pantherna-therapeutics.com/,N/A
Panza Robotics,Slovakia,Bratislava,"robotics, quadruped, autonomous, smart, robot",Between €100K-€500K,2020,https://www.panzarobotics.com/,N/A
Papair,Germany,Hannover,"Manufacturing, Packaging, Sustainability",Between €1 million-€ 2.5 million,2020,https://www.papair.de/,Active
Papaya,Germany,Munich,"buyers, sellers, self-service, platform",N/A,2019,https://papayacity.com,N/A
Papayapods,Switzerland,Lausanne,"Information Technology, Property Management, Rental Property",Between €100K-€500K,2014,http://www.papayapods.com/,N/A
Papayya,Portugal,Porto,"Exercise, Fitness, Wellness",Between €100K-€500K,2025,https://www.papayya.com/,Active
Papcup,UK,London,"Health, MedTech, Women's Health",Above €25 million,2023,https://www.papcup.co.uk/,Active
Paper Pass,Germany,Munich,News,Between €5 million-€10 million,2022,https://www.paperpass.io/,Active
Paperbell,UK,Brighton,"Appointment Scheduling, Online Software, Coaching Business",No funding announced yet,2020,https://paperbell.com/,N/A
Paperbox Health,Italy,Turin,"Learning Disorders, Dyslexia, Screening, Telemedicine",No funding announced yet,2022,https://www.paperbox.health/,N/A
Papercheck,Switzerland,"Zug, zug","Academic Writing, AI proofreading, Thesis Defense Prep",No funding announced yet,2024,https://papercheck.ai/,Active
