company name,category,based in,tags,total funding,founded,website,company status
Wuzzon,Netherlands,"Noord-Holland, Amsterdam","Apps, Marketing, Social Media, Digital Marketing, Social Media Advertising, Social Media Marketing, Advertising, Campaigns, Mobile Marketing",No funding announced yet,2007,https://wuzzon.com,N/A
Wwave,Spain,Madrid,"Energy, Renewable Energy",No funding announced yet,2022,http://wwavenet.com,N/A
Wyblo,Italy,Cuneo,"EdTech, Human Resources",Between €100K-€500K,2021,https://wyblo.com/,N/A
Wyca Robotics,France,Toulouse,Robotics,Between €1 million-€ 2.5 million,2015,http://www.wyca-robotics.com,N/A
Wylab,Italy,Chiavari,"Sports Tech Incubator, Workspace, Startup support program",No funding announced yet,2016,https://wylab.net/,N/A
Wylde,Ireland,Dublin,"eSports, Gaming, Spectator Sports",Between €100K-€500K,2021,https://wylde.gg/,N/A
Wyldr,Germany,Berlin,"Food Delivery, Nutrition, Organic",No funding announced yet,2020,https://www.wyldr-bio.de,N/A
Wynd,France,Paris,"eCommerce, software, SaaS",Above €25 million,2022,https://www.wynd.eu/en/,N/A
Wysebridge,UK,2012,"SaaS, EdTech, Education",No funding announced yet,2024,https://wysebridge.com/,Active
Wysensing,Portugal,Marinha,"Internet of things, Internet, Information technology",Between €1-€100K,2019,http://wysensing.com/,N/A
Wyspr,UK,London,"Market Research, Marketing & Advertising, Millennial & Gen Z Engagement",Between €500K-€ 1 million,2020,https://www.wyspr.co/,Active
X Challenge Park,Bulgaria,Sofia,"Entertainment Providers, Tech, Digital",Between €100K-€500K,2022,https://www.xchallengepark.com/coworking,N/A
X Ender,Italy,Milano,"Consulting, Professional Services, Service Industry, Software",No funding announced yet,2020,https://www.x-ender.com,N/A
X Scooter,Denmark,COPENHAGEN,THE LIGTEST E-SCOOTER IN THE WORLD,No funding announced yet,2023,xscooter.vip,Idea Stage
X1 Pipeline,Slovenia,Ljubljana,"AI, Fundraising, Startup, Investor",No funding announced yet,2024,www.x1pipeline.com,Active
X1 Wind,Spain,Barcelona,"renewables, offshore wind, floating wind",N/A,2017,http://www.x1wind.com,N/A
X11 Smart Contracts,Estonia,Estonia,"blockchain, insurance technology, smart contracts",No funding announced yet,2024,https://www.x11.fi/,Active
X24Factory,Germany,Berlin,"Digital Media, Furniture, Home Decor, Marketplace",Between €10 million-€25 million,2015,https://www.moebel24.de,N/A
X80 Security,France,Paris,"Cloud Security, Cyber Security, Information Technology, SaaS, Security",No funding announced yet,2020,https://www.x80security.com/,N/A
Xaaco Global Hospitalities,France,Paris,Stdent freidnly Housing services,No funding announced yet,2019,www.xacco.co,N/A
Xaalys,France,La Défense,"Financial education, management, pocket money",No funding announced yet,2017,https://www.xaalys.com/,N/A
Xaleon,Austria,Linz,"Customer Service, Enterprise Software, Messaging, SaaS, Sales, Software, Video Chat",No funding announced yet,2018,https://www.xaleon.com/,N/A
Xampla,UK,Cambridge,"Plastic Free, GreenTech, Clean Packaging",Between €5 million-€10 million,2018,www.xampla.com,N/A
Xapien,UK,London,"Information Technology, Natural Language Processing, Software",No funding announced yet,2018,https://www.xapien.com/,N/A
Xappfactory,Estonia,Tallinn,"Mobile app builder, apps for small businesses, apps without coding knowledge",No funding announced yet,2020,https://xappfactory.com,N/A
Xarit,Spain,Barcelona,"Sharing, Transport, Travel, Destination",N/A,2017,http://www.xaritapp.com,N/A
Xatkit,Spain,Barcelona,"Artificial Intelligence, Business Development, E-Commerce",No funding announced yet,2021,https://xatkit.com,N/A
Xave Coin,Spain,Barcelona,"Blockchain, Cryptocurrency, Internet",No funding announced yet,2021,https://xavecoin.com,Active
Xavier Ai,UK,England,"AI presentations, presentation maker, business presentations, pitch deck generator, AI design, productivity, business tools, automation, templates, slides, strategy, consulting, sales",No funding announced yet,2025,https://www.xavier.ai,N/A
Xayn,Germany,Berlin,"Internet, Artificial Intelligence, Browser, Search Engine",Between €10 million-€25 million,2017,https://www.xayn.com/,N/A
Xbotod Technologies,UK,London,"Artificial Intelligence, Cloud Computing, Electronics, Embedded Systems, Internet of Things, Robotics",Between €1 million-€ 2.5 million,2021,http://www.xbotod.com,N/A
Xbrandify,Sweden,Ornskoldsvik,"Travel Arrangements, Sales, E-commerce, Marketplace",Between €100K-€500K,2022,https://www.yourbrandtravel.com/,Active
Xbyx,Germany,Berlin,"Communities, Consumer Goods, Health Care, Wellness",No funding announced yet,2019,http://www.xbyx.com,N/A
Xcademy,UK,London,"Education, EdTech, Edutech, YouTube, Streamer",N/A,2019,http://www.xcademy.com/,N/A
Xceed,Italy,"Barcelona, Spain","Event Tech, Ticketing Platform, Parties Radar",N/A,2014,https://xceed.me/es/,N/A
Xch4Nge,UK,London,"Cryptocurrency, Financial Exchanges, Financial Services, Information Technology, Internet",No funding announced yet,2018,https://www.xch4nge.com/,N/A
Xcudo,Portugal,Lisbon,"Cybersecurity platform, integrate security threats, integrating weaknesses",No funding announced yet,2019,https://xcudo.pt/,N/A
Xdefi Wallet,UK,London,"Information Technology, Services, Intelligence platform",Between €5 million-€10 million,2020,https://www.xdefi.io/,N/A
Xeem,Germany,Darmstadt,"Innovation Management, Online Portals, Recruiting",Between €100K-€500K,2020,https://www.xeem.de/,N/A
Xelera Technologies,Germany,Darmstadt,"Machine Learning, Software",No funding announced yet,2018,https://xelera.io/,N/A
Xelix,UK,London,"Artificial Intelligence, Computer, Finance, FinTech, Machine Learning, SaaS, Software",No funding announced yet,2016,https://xelix.com/,N/A
Xeltis,Switzerland,Zurich,"medtech, health, medical services, devices, heart",N/A,2008,www.xeltis.com,N/A
Xena Dx,Germany,Mannheim,Health,Between €100K-€500K,2022,https://www.xenadx.com/,N/A
Xena Exchange,Ireland,Dublin,"automated, assets, real time exchange",Between €2.5 million-5 million,2017,https://xena.exchange/,N/A
Xencio Gmbh,Austria,Vienna,"business advisor, SMEs, cash-flow",N/A,2019,https://www.xencio.at,N/A
Xendiz,Estonia,Tallinn,"advertising, adtech, machine learning, algorithms",N/A,2016,https://xendiz.com/#,N/A
Xenergic,Sweden,"Lund, Skane Lan",Semiconductor,Between €1 million-€ 2.5 million,2017,http://www.xenergic.com/,N/A
Xeneta,Norway,Oslo,"Ocean Freight, Shipping, Freight Tech",N/A,2014,https://www.xeneta.com/,N/A
Xenioo,Italy,Lecco,"Chatbots platform, support facebook, support website",No funding announced yet,2017,https://www.xenioo.com/,N/A
Xenios Group,Greece,Thessaloniki,"ESG, Blockchain, CleanTech, Finance",No funding announced yet,2019,xenios.group,N/A
Xensam,Malta,Birkirkara,"Software, Asset Management, hardware",No funding announced yet,2016,https://www.xensam.com/,N/A
Xentara,Germany,Unterhaching,"Industrial Automation, Industrial Manufacturing, Information Technology",No funding announced yet,2020,https://www.xentara.io/,N/A
Xeos,Belgium,Gent,"Medical Equipment Manufacturing, Medical Device",No funding announced yet,2022,https://www.xeos.care/,N/A
Xeroe,UK,London,"E-Commerce, Logistics, Railroad, Transportation",Between €100K-€500K,2018,http://xeroe.co.uk/,N/A
Xeropan,Hungary,Debrecen,"Language Learning, Gaming, EdTech",N/A,2011,www.xeropan.com,N/A
Xevotech,UK,England,"Information Technology, Web Hosting, Data processing",Between €1-€100K,2021,https://xevotech.com/,N/A
Xfarm,Italy,Milan,"AgriTech, Digital Farming, Agriculture, xFarm, Milan",N/A,2017,https://xfarm.ag/,N/A
Xgenia,UK,London,"gaming, development, software, AI, gamble",Between €1-€100K,2023,https://xgenia.ai/,Active
Xgo,Estonia,Tallinn,"Crypto, Buy, Sell, Swap, Fiat",Between €100K-€500K,2020,https://xgo.com,N/A
Xhockware,Portugal,Porto,"loyalty, insights, retail",N/A,2014,www.youbeep.com,N/A
Xibit,Germany,Berlin,"Mixed Reality, brands, branding, augmented reality",No funding announced yet,2019,https://www.xibitxr.com/,N/A
Xihelm,UK,London,"Agriculture, Artificial Intelligence, Computer, Machine Learning, Robotics",Between €1-€100K,2016,http://www.xihelm.com/,N/A
Xiidra,Ireland,Dublin,"eye drop solution, dry eye disease, dryness",No funding announced yet,2016,https://www.xiidra.com/,N/A
Ximdex,Spain,Seville,"AI for data & content management, EdTech, Digital Transformacion",No funding announced yet,2010,https://ximdex.com,Active
Xiro,UK,London,"FinTech, Blockchain, Mobile Gaming",No funding announced yet,2022,https://www.xiroverse.com,N/A
Xkey,France,Paris,"SaaS technology, digital, cloud-native",No funding announced yet,2020,https://www.xkey.io/,N/A
Xki Gmbh,Austria,Vienna,"Blockchain, Internet of Things",No funding announced yet,2019,https://x.ki/,N/A
Xlbroadcaster,France,Paris,"API , Excel, Data, Connector",No funding announced yet,2017,https://XLbroadcaster.io,N/A
Xlearn,France,Paris,"SaaS solution, platform, artificial intelligence,",No funding announced yet,2017,https://www.xlearn.fr/,N/A
Xmanager,UK,Bristol,"xManager, xManager app, xManager Spotify",No funding announced yet,2021,https://xmanagerapk.com/,Active
Xme,Latvia,Riga,"ai, aichatbot, airoleplay",No funding announced yet,2025,https://xme.bio,Active
Xmed Iq,UK,London,"Healthcare, Logistics, Procurement",Between €100K-€500K,2021,https://www.xmediq.com,N/A
Xmonline,Poland,Warsaw,"iot, telecom, retail, backend",No funding announced yet,2019,https://www.xm-online.com/,N/A
Xmotus,UK,London,"artificial intelligence, media monitoring, advanced business analytics, data visualisation",N/A,2019,www.xmotus.io,N/A
Xnext,Italy,Milan,Electronics,Between €5 million-€10 million,2014,https://www.x-next.com,N/A
Xnomad,Sweden,Stockholm,"PropTech, Marketplace, Space Rental, eCommerce",N/A,2019,www.xnomad.co,N/A
Xnova International,Spain,Madrid,"Analytics, Big Data, Business Intelligence",No funding announced yet,2022,https://www.xnovainternational.com/,N/A
Xo Life,Germany,Munich,"Health Care, Medical, Pharmaceutical",Between €1 million-€ 2.5 million,2018,https://xo-life.com/,N/A
Xocean,Ireland,Carlingford,"data collection, technology, marine environment",Between €5 million-€10 million,2017,https://xocean.com/,N/A
Xoia Extending Reality,Spain,A Coruna,"Augmented Reality, Software, Virtual Reality",Between €1-€100K,2018,https://xoia.es/,N/A
Xolo,Estonia,Tallinn,"Fintech, Remote Business, Xolopreneur, Xolo, Tallinn",N/A,2020,https://www.xolo.io/,N/A
Xolvi,Croatia,Maksimir,"Low-Code Customization, Device-to-Cloud Integration, Cloud-to-Cloud Integration, Interoperability",Between €100K-€500K,2022,https://www.xolvi.com,Active
Xom Materials,Germany,Berlin,"B2B ,E-Commerce, E-Commerce Platforms ,Industrial, Information Technology",No funding announced yet,2017,www.xom-materials.com,N/A
Xometry Europe,Germany,Munich,"custom manufacturing, on-demand manufacturing, 3d printing, online pricing",N/A,2013,xometry.de,N/A
Xoop,Switzerland,Zug,"digital, platform, social",N/A,2016,xoop.co,N/A
Xoresearch,Latvia,Riga,"Artificial Intelligence, Cardiology, ECG algorithm",Between €2.5 million-5 million,2015,https://Cardio.ai,N/A
Xoundio,Germany,Munich,"Artificial Intelligence, SaaS",No funding announced yet,2023,https://xound.io,Active
Xoxno,Romania,Bucharest,"NFTs, Software Development, online marketplace",No funding announced yet,2021,https://xoxno.com/,N/A
Xpand Access,UK,"Belfast, Belfast",Software,Between €1 million-€ 2.5 million,2017,http://www.xpandaccess.com/,N/A
Xpass,Estonia,Tallinn,"digital identity, cyber security, Latin America",No funding announced yet,2020,https://www.xpass.me/,N/A
Xpate,UK,London,"fintech, paytech, payments",N/A,2020,www.xpate.com,N/A
Xpensi,Ireland,Dublin,"Expense Management, SaaS, Expense policies, and Employee Engagement",No funding announced yet,2022,https://www.xpensi.ie/,N/A
Xperience,Austria,Vienna,"App, Social Media, Privacy, Development",No funding announced yet,2021,https://xperience.social/,Active
Xperiome,UK,London,"Health Care, Medical, Search Engine",Between €5 million-€10 million,2015,https://xperiome.com/,N/A
Xpert Direct,Spain,Valencia,"Marketplace, Recruitment, Embedded, Electronics",No funding announced yet,2021,https://xpertdirect.io/,Active
Xpertai,Spain,Barcelona,"Android, iOS, Project Management, Quality Assurance, Software",No funding announced yet,2018,https://xpertai.com/,N/A
Xpertell,Netherlands,Amsterdam,"B2B, B2C, AI-SaaS, subscription",Between €1-€100K,2023,https://xpertell.com/,Active
Xplain Data Gmbh,Germany,Zorneding,"Causal AI, Causal Discovery, Causal Inference",No funding announced yet,2015,xplain-data.com,Active
Xplicittrust,Germany,Karlsruhe,"VPN, Zero Trust, Network Security, Network Access",No funding announced yet,2021,https://www.xplicittrust.com,N/A
Xplir Ab,Sweden,Stockholm,"digital, reporting, compliant",Between €100K-€500K,2020,https://xplir.com/en/,Active
Xplora,UK,Maidenhead,"E-Commerce, GPS",No funding announced yet,2016,http://www.myxplora.com,N/A
Xplorafory Test Ab,Sweden,Gothenburg,"Education, Consulting, software testing, coaching",No funding announced yet,2019,https://www.xploraforytest.com,Active
Xpmarket,UK,London,"Apps, Blockchain, Collectibles, Financial Exchanges, Software",Between €100K-€500K,2021,https://xpmarket.io,N/A
Xpress Delivery,Poland,Wroclaw,"Delivery, Delivery Service, E-Commerce, Same Day Delivery",No funding announced yet,2018,https://xpress.delivery,N/A
Xr Bootcamp,Germany,Berlin,"Augmented Reality, Education, Training",No funding announced yet,2019,https://xrbootcamp.com,N/A
Xr Games,UK,Leeds,"VR, Virtual Reality, Games,",N/A,2017,http://www.xrgames.io/,N/A
Xrapid,France,Aix-en-provence,"Biotechnology, Health Care, Health Diagnostics, Medical, Mobile",Between €500K-€ 1 million,2015,https://xrapid-group.com/,N/A
Xraytours,Cyprus,Pafos,"AR, historical heritage, 3D",No funding announced yet,2023,www.xraytours.com,Active
Xriba,UK,London,"Blockchain, Information Technology",Between €10 million-€25 million,2018,https://xriba.com/,N/A
Xrious,Austria,Wien,"AI, B2B, marketplace, AR, VR",N/A,2018,http://www.xrious.io,N/A
Xrnanotech,Switzerland,Untersiggenthal,"X-ray optics, high-tech applications, beamlines",Between €1-€100K,2020,https://www.xrnanotech.com/,N/A
Xs Matrix Security Solutions,Hungary,Budapest,"IT Security, Compliance, Access Risk Assessment, SOD, Access Right Review, Segregation of Duties, Cyber Resiliency, Access Right Monitoring",N/A,2016,xsmatrix.com,N/A
Xseek,UK,London,"AI, SaaS, Startup, Marketing",No funding announced yet,2025,http://xseek.io/,Active
Xsensio,Switzerland,Lausanne,"Health Care, Mobile, Sensor, Wearables, Wellness",Between €5 million-€10 million,2014,http://xsensio.com/,N/A
Xshotme,Switzerland,Zurich,"twitter, screenshot, social media, X",No funding announced yet,2024,https://xshot.me,N/A
Xsite,UK,London,"AR,Tourism,XR,AI",No funding announced yet,2022,xsite.com,Active
Xsoar Limited,UK,London,"venture, blockchain, crowdfunding",N/A,2016,http://xsoar.com/,N/A
Xtatio,Netherlands,Amsterdam,"sales, digital, performance",N/A,2019,https://xtatio.com/,N/A
Xten,Germany,Wuppertal,"Logistic platform, E-Commerce Delivery, Grocery Delivery",No funding announced yet,2021,https://www.xten.app/,N/A
Xtendr,Hungary,Budapest,"privacy-preserving, cryptography, multiparty, data collection, data sharing",N/A,2019,https://xtendr.io/,N/A
Xterio,Switzerland,Zug,"Video Game Company, game developer and publisher, Entertainment",Above €25 million,2022,https://xter.io/,N/A
Xtimer,Latvia,Riga,"Electronics, Sports",Between €1-€100K,2019,xtimer.eu,N/A
Xtpl,Poland,Wroclaw,"nanomaterials, manufacturing, electronics",N/A,2015,xt-pl.com,N/A
Xtreemo,Ireland,Dublin,"Leisure, Outdoors, Sports, Travel",No funding announced yet,2019,xtreemo.com,N/A
Xtremepush,Ireland,Dublin,"Analytics, App Marketing, E-Commerce, Marketing Automation, Mobile, Software",Above €25 million,2014,http://xtremepush.com,N/A
Xuach,Estonia,Harjumaa,"FinTech, Stock Exchanges, Investment",Between €1-€100K,2021,https://xuach.com/,N/A
Xuan Lan Yoga,Spain,Madrid,"E-Learning, Fitness, Health Care, Wellness",No funding announced yet,2018,https://xuanlanyoga.com,N/A
Xund,Austria,Vienna,"Apps, Artificial Intelligence, Health Care, Health Diagnostics, Medical, mHealth, Personal Health",No funding announced yet,2018,https://xund.ai/,N/A
Xunison,Ireland,Dublin,"Smart Home Automation, streaming, Home Entertainment",No funding announced yet,2016,https://xunison.com/,N/A
Xuppi,Luxembourg,Birmingham,"Content, Platfrom, merchandise",Between €100K-€500K,2022,https://xuppi.com,N/A
Xuuluux,Austria,Salzburg,"Apps, Information Technology, Software",No funding announced yet,2019,https://www.xuuluux.com,N/A
Xuver,Netherlands,Breda,"3D visualization cloud software, experience color,  experience meterial",No funding announced yet,2017,https://xuver.com/,N/A
Xuver Lab,Netherlands,Ulvenhout,"3D visualization cloud software, experience color,  experience meterial",No funding announced yet,2017,https://xuver.nl/,N/A
Xva Blockchain,Germany,Mainz,"Capital Markets, Digital Market, FinTech",No funding announced yet,2018,https://www.xva-blockchain.com/,N/A
Xval,France,Annecy,"Finance, Financial Services Investments, Services",No funding announced yet,2020,https://xval.fr,N/A
Xvision,Romania,Timi?oara,"X-Ray, analysis, radiographies",N/A,2018,https://xvision.app,N/A
Xwanderlust,Italy,Italy,"Tourist, AI, Internet marketing",Between €100K-€500K,2024,https://xwanderlust.com/,Active
Xwatts,UK,Cambridge,SaaS,Between €500K-€ 1 million,2022,https://www.xwatts.co/,Active
Xyenta,UK,London,"Business Intelligence, Data Visualization, FinTech, Information Technology, InsurTech",No funding announced yet,2018,https://www.xyenta.com/,N/A
Xylene,Germany,Reutlingen,"Forestry, Blockchain, ForestTech, Xylene, Germany",N/A,2019,http://www.xylene.io,N/A
Xylon X,Bulgaria,Sofia,"Energy, Blockchain, IoT, Green Data",Between €1-€100K,2025,https://xylon.dev,Active
Xymbot,Spain,Madrid,BigData,Between €1 million-€ 2.5 million,2021,https://xymbot.com/es/,Active
Xyz Reality,UK,Liverpool,"Augmented Reality, AR, Construction Tech, XYZ Reality, Liverpool",N/A,2017,https://www.xyzreality.com,N/A
Y Coin,UK,England,"Blockchain, Cryptocurrency, Financial Exchanges",Between €1-€100K,2021,https://www.ycoin.co.uk/,N/A
Y Digital,Netherlands,Zeist,"Digital Commerce, Y Lab, Sustainable AI",No funding announced yet,2020,https://y.digital/,N/A
Y42,Germany,Berlin,"Business Intelligence, Data Integration, Data Visualization, Information Technology",Above €25 million,2020,https://www.y42.com,N/A
Yaak,Germany,Berlin,"Diving, Machine Learning, Simulation",Between €5 million-€10 million,2019,https://www.yaak.ai,N/A
Yaay,Denmark,Copenhagen,"AI, Technology, Information, Internet",Between €100K-€500K,2024,https://yaaytravel.com/,Active
Yaba,Spain,Barcelona,"Consumer Goods, Manufacturing, Digital",Above €25 million,2020,https://www.goyaba.co/,N/A
Yababa,Germany,Berlin,"Groceries, Same day delivery, eCommerce",No funding announced yet,2021,https://yababa.shop/,N/A
Yabbu,Netherlands,Amsterdam,"HR Tech, Communication Tool, Meetings Management",N/A,2011,https://www.yabbu.com,N/A
Yabie,Sweden,Stockholm,"Enterprise Software, Mobile Apps, Mobile Payments, Payments, Point of Sale, Retail, Retail Technology",Above €25 million,2017,https://www.yabie.com/,N/A
Yabx,Netherlands,The Hague,"Fintech, Financial access to underbanked people, operates in The Hague, New Delhi, Capetown and Nairobi",No funding announced yet,2017,https://yabx.co/,N/A
Yacon Co,France,Paris,Food,Between €500K-€ 1 million,2021,https://yacon.co/,Active
Yacooba,Portugal,Funchal,"art travelers, blockchain, cultural tourism,",Between €500K-€ 1 million,2017,yacooba.com,N/A
Yado,Spain,Barcelona,"gig, flexible, coworking, spaces, freelancer",N/A,2019,https://weyado.com/en/,N/A
Yado Vr,Netherlands,Eindhoven,"LIDAR, 3D Computer Vision, VR, AI",N/A,2016,www.yadovr.com,N/A
Yafftr,UK,Edinburgh,"Cryptocurrency, Social Media, Coin",Between €100K-€500K,2021,https://yafftr.com/,N/A
Yahaha,Finland,Helsinki,"Online Games, Social Network, Internet",Above €25 million,2020,https://www.yahaha.com/,N/A
Yailab,UK,Edinburgh,"no code, machine learning, AI",No funding announced yet,2021,https://yailab.com,N/A
Yakaz,France,Paris,"search engine, classifieds, classified ads",N/A,2018,https://yakaz.fr,N/A
Yakkyofy,Italy,Rome,"dropshipping, supplierm import",Between €500K-€ 1 million,2016,https://yakkyofy.com/,N/A
Yalashoghol Company Builders,UK,London,"Financial Services, Information Technology, Professional Services",Between €1-€100K,2020,http://Yalashoghol.com.com,N/A
Yaliyomo,Germany,Cologne,"Blockchain Content Management Platform, Luxury Technology, Supply-chain Technology",Between €1 million-€ 2.5 million,2020,yaliyomo.net,N/A
Yalla,France,Ensisheim,"betting app, sports, rank",No funding announced yet,2017,https://yalla-app.com/,N/A
Yambla,Belgium,Merchtem,"Idea Management Software, Innovation Management Software, Hackathon Software, Open Innovation Software",No funding announced yet,2012,https://yambla.com,Active
Yamnaya,Spain,Madrid,"e-commerce platform, products, market",Between €100K-€500K,2020,https://yamnaya.es/,N/A
Yamo,Switzerland,Zug,"Baby, Children, E-Commerce ,Food and Beverage, Nutrition",Between €10 million-€25 million,2016,www.yamo.bio,N/A
Yamuntu,Germany,Hamburg,"E-Commerce, Internet Publishing, Brand ambassadors",No funding announced yet,2019,https://www.yamuntu.com/,N/A
Yan Bank,UK,London,"eCommerce Bank, one-stop digital lifestyle platform, ecosystem , shopping, products",No funding announced yet,2020,https://yanbank.co.uk/,N/A
Yance Sports,Germany,Leipzig,"Fitness, Sports, Wellness",Between €1-€100K,2021,https://www.yancesports.com/,N/A
Yangi,Sweden,Varberg,"Sustainable Packaging, Fiber, Dry Forming, Cellulose",Between €10 million-€25 million,2021,www.yangi.se,Active
Yanu,Estonia,Tallinn,"Artificial Intelligence, Food and Beverage, Leisure, Robotics",Between €1 million-€ 2.5 million,2016,https://yanu.ai,N/A
Yape,Italy,Milan,"Transporting goods, sustainable products, safe transportation",Between €2.5 million-5 million,2017,https://www.yapemobility.it/,N/A
Yapeal,Switzerland,Zürich,"Banking, Financial Services",No funding announced yet,2018,yapeal.ch/,N/A
Yapily,UK,London,"FinTech, API, Financial Services, Open Banking Connectivity",N/A,2017,www.yapily.com,N/A
Yapu Solutions,Germany,Berlin,"Consulting, Financial Services, Lending, Software",No funding announced yet,2017,https://yapu.solutions/,N/A
Yard,Ireland,Dublin,"Software, Information Technology, Services",No funding announced yet,2020,https://www.yard.live/,N/A
Yardlink,UK,London,"Construction, Internet",Between €1 million-€ 2.5 million,2018,https://speedwrite.com/,N/A
Yasai,Switzerland,Zurich,"Cities waste to plant growth, Verical Farming, reuse waste",Between €2.5 million-5 million,2019,https://www.yasai.ch/,N/A
Yatke,Belgium,Tongeren,"food, vegan, insights, data",N/A,2017,http://aboutus.yatke.com/,N/A
Yaw Vr,Hungary,Tatabánya,"Motion simulator, virtual reality gaming, VR",Between €500K-€ 1 million,2018,https://www.yawvr.com/,N/A
Yaw Vr Ltd,Hungary,Budapest,"Virtual Reality, Motion Simulator, Gaming",No funding announced yet,2017,yawvr.com,N/A
Yawokart,UK,Liverpool,"E-Commerce, Electronics, Retail",No funding announced yet,2021,https://yawokart.com,N/A
Yay Memories,Germany,Hamburg,Online Journal,No funding announced yet,2018,www.yaymemories.com,N/A
Yayem,UK,London,Service Industry,Between €2.5 million-5 million,2020,https://yayem.co,N/A
Yayloh,Sweden,Stockholm,"E-Commerce, Retail, Technology, Software",No funding announced yet,2020,www.yayloh.com,N/A
Yaypay,UK,London,"Artificial Intelligence, FinTech, Payments, SaaS, Software",Between €10 million-€25 million,2015,http://www.yaypay.com,N/A
Yaytrade,Sweden,Stockholm,"E-Commerce, E-Commerce Platforms, Internet, Marketplace, Rental",Above €25 million,2016,https://www.yaytrade.com/en,N/A
Yazzys Fashion Accessories,Luxembourg,Weiswampach,"jewellery, handbags, leather items, home furnishing",No funding announced yet,2020,https://yazzys.com/,N/A
Ydata,Portugal,Lisbon,"Artificial Intelligence, Deep Learning, Data Privacy, Differential Privacy, Homomorphic Encryption, Machine Learning, Big Data, and Data Science",N/A,2019,https://ydata.ai,N/A
Ydentity Organization,Switzerland,Geneva,"Blockchain, Cryptocurrency, Technology",Between €1-€100K,2021,https://www.ydentity.org/,N/A
Ydin,Finland,Helsinki,"Business intelligence, software outsourcing, Workflow automation",No funding announced yet,2012,https://ydin.com/,N/A
Ydistri,Czechia,Prague,"E-Commerce, Information Technology, Logistics, Retail, Software, Transportation",No funding announced yet,2019,http://www.ydistri.com,N/A
Yealthy,Italy,Milan,"Health Care, Home Health Care, Personal Health",Between €1-€100K,2021,https://yealthy.it/,N/A
Year Of 1000Km,Netherlands,Utrecht,"Fitness SaaS, Fitness, Health Lifestyle",No funding announced yet,2021,https://yearof1000km.com/,N/A
Year One Partners,Spain,Madrid,"International, Market, Entry, Advisory",No funding announced yet,2022,www.yearonepartners.com,N/A
Yeasty,France,Paris,"natural, food, protein, yeast",Between €1 million-€ 2.5 million,2021,yeastyfood.fr/,N/A
Yeay,Germany,Berlin,"E-Commerce, Mobile Apps, Video",Between €2.5 million-5 million,2016,http://yeay.com,N/A
Yedem,Czechia,Brno,"GreenTech, Information Technology, Parking, Ride Sharing, Software",No funding announced yet,2019,https://www.yedem.io/,N/A
Yeekatee,Switzerland,Schlieren,Technology Electrical Supplies Manufacturing,Between €500K-€ 1 million,2023,https://www.yeekatee.com/en,Active
Yeekatee Ag,Switzerland,Zürich,"social network, retail investors, investing",Between €1 million-€ 2.5 million,2021,https://www.yeekatee.com/,N/A
Yeeld,France,Paris,"technologies, innovative solutions, banking regulations",Between €1 million-€ 2.5 million,2017,http://www.yeeld.com/,N/A
Yego,Spain,Barcelona,"Last Mile Transportation, Mobile Apps, Transportation",Between €2.5 million-5 million,2016,https://www.rideyego.com,N/A
Yela,UK,Bath,"Internet, Social Media, Application",Between €1 million-€ 2.5 million,2020,https://www.yela.com/,N/A
Yelda,France,Paris,"Saas Platform, Voice Assistant",No funding announced yet,2018,https://www.yelda.ai/,N/A
Yellow Menu,Romania,Bucharest,"Mobile Services, Software",No funding announced yet,2020,http://www.yellow.menu,N/A
Yellowdog,UK,Bristol,"Aerospace, Animation, Cloud Computing, Cloud Management, Enterprise Software, Financial Services, Life Science, SaaS, Scheduling, Software",Between €5 million-€10 million,2015,http://yellowdog.co/,N/A
Yellowpop,UK,London,"Design, Lifestyle, Consumer",Between €2.5 million-5 million,2018,https://www.yellowpop.com/,N/A
Yenex,UK,London,"Energy, Renewable Energy, Climate Tech",Between €1-€100K,2023,https://yenex.com,N/A
Yep,UK,London,"delivery, beverages, beer & wine, online platform",No funding announced yet,2022,https://yepstore.co.uk/3/,N/A
Yeparking,Romania,Cluj-napoca,"Apps, Parking",No funding announced yet,2019,https://yeparking.ro/,N/A
Yepcode,Spain,Galicia,"Cloud Computing, Data Integration, Developer Tools, PaaS, SaaS, Software, Software Engineering, Web Development",Between €100K-€500K,2021,https://yepcode.io/,N/A
Yepoffers Austria,Austria,Klagenfurt,N/A,N/A,2018,https://yepoffers.com/at,N/A
Yepso,Netherlands,Amsterdam,"Landing page builder, website builder, ai",No funding announced yet,2022,https://yep.so,Active
Yeronimo Gmbh,Germany,Munich,"HR, People & Culture, AI, Scaleups",No funding announced yet,2024,https://yeronimo.de/,Active
Yes Invoice,UK,London,"invoice, personalized, payment",N/A,2016,https://yesinvoice.com,N/A
Yes Yes Yes,Portugal,Lisboa,"Skincare, MIX & MATCH Solution, Natural Skincare",Between €1-€100K,2020,https://www.iamyesyesyes.com/,N/A
Yescapa,France,Bordeaux,"Motorhome, Van rental, Mobility",N/A,2012,www.yescapa.com,N/A
Yeself,Slovakia,Bratislava,"employees, onboard, digital",N/A,2016,https://www.yeself.com,N/A
Yesim,Switzerland,Zug,"eSIM, eSIM service, virtual sim card, digital sim card, telecom",No funding announced yet,2019,https://yesim.app/,N/A
Yesim Business,Switzerland,Zug,"eSIM, Connectivity, Technology, B2B",No funding announced yet,2020,https://b2b.yesim.app/,N/A
