company name,category,based in,tags,total funding,founded,website,company status
Le Collectionist,France,Paris,"Hospitality, Rental Property, Travel",Above €25 million,2023,https://www.lecollectionist.com/en,N/A
Le Fourgon,France,Wambrechies,"Facebook Advertiser,Tag Management,Marketing Automation",Between €2.5 million-5 million,2021,https://www.lefourgon.com/,Active
Le Rouge Francais,France,Clamart,Cosmetics,No funding announced yet,2019,https://www.lerougefrancais.com/,N/A
Lead Booster Pro,Germany,Bayreuth,"lead capture form, form builder, lead generation, conversion optimization",No funding announced yet,2025,https://leadboosterpro.io/,Active
Lead Connect,Hungary,Bosta,"Lead Generation, Marketing Automation, Marketing, Software",No funding announced yet,2018,leadconnect.io/,N/A
Lead Healthcare,Netherlands,Baarn,"Health Care, Hospital, Pharmaceutical",No funding announced yet,2018,https://www.leadhealthcare.nl/,N/A
Lead Peep,UK,London,"B2B, leads, lead generation",N/A,2018,https://www.leadpeep.com,N/A
Leadboxer,Netherlands,Amsterdam,N/A,N/A,2014,https://www.leadboxer.com,N/A
Leaders21Com,Austria,Leonding,"E-Learning, Personal Development, Training",Between €500K-€ 1 million,2021,https://www.leaders21.com/de/,N/A
Leadfamly,Denmark,Aarhus,"CMS, SaaS, Software",No funding announced yet,2020,www.leadfamly.com/,N/A
Leadfeeder,Finland,Helsinki,"Website Visitor Analytics, Lead Generation, Google Analytics, Leadfeeder, Helsinki",N/A,2012,www.leadfeeder.com,N/A
Leadfellow,Estonia,Tallinn,"Lead Management, Software, Marketing",No funding announced yet,2022,https://leadfellow.com/,N/A
Leadforce,Poland,Warsaw,"funding, fundraising, investors, investing, outreach",No funding announced yet,2021,https://www.leadforce.info/,Active
Leadforcetalent,Poland,Hollywood,"Rapid Hiring Solutions, Staffing and Recruiting, Management Recruitment",Between €500K-€ 1 million,2024,https://leadforcetalent.com/,Active
Leadinfo,Netherlands,Rotterdam,"Analytics, B2B, SaaS",No funding announced yet,2017,https://www.leadinfo.com/,N/A
Leadinvest,Austria,Vienna,"real estate, investment, property",N/A,2015,http://www.leadinvest.at/,N/A
Leadiro,UK,London,"Email Marketing, Lead Generation",No funding announced yet,2016,http://www.leadiro.com,N/A
Leadnow,Germany,Freudenstadt,"platform, marketplace, creator economy, Ad-Tech",Between €100K-€500K,2020,https://leadnow.io/,Active
Leadoo,France,Helsinki,"Martech, SaaS, Lead generation, Leadoo, Helsinki",N/A,2018,https://leadoo.com,N/A
Leadprom,Latvia,Riga,"Advertising Services, Media, Professional Services",No funding announced yet,2019,https://leadprom.com,Active
Leadrebel,Switzerland,Luzern,"B2B Lead Generation, identify website visitors, website visitor identification software, website visitor identification",No funding announced yet,2019,https://leadrebel.io/,N/A
Leadrep Ai,Germany,Frankfurt,"ai, sales, automation, B2B",No funding announced yet,2025,https://leadrep.ai/,Active
Leadshark,Estonia,Tallinn,"sales, marketing, automation",No funding announced yet,2024,https://www.leadshark.io/,Active
Leadspicker,Czechia,Prague,"Computer, Electronics, Information Technology, Internet of Things, Machine Learning",Between €1 million-€ 2.5 million,2015,https://leadspicker.com,N/A
Leadtalk,UK,England,"AI Sales Assistant, MarTech, SalesTech, Lead Generation",Between €1-€100K,2024,https://www.leadtalk.ai,Active
Leadwise,Netherlands,Zeist,"edtech, AI coach, leadership development",No funding announced yet,2023,https://www.leadwise.app,Active
Leady,Czechia,Prague,"Lead Generation, eCommerce, Retail",N/A,2014,https://leady.com/,N/A
Leaf,Germany,Berlin,"E-Commerce, Retail, SaaS",No funding announced yet,2020,www.leaflabs.eu/,N/A
Leaf Insurance,Denmark,Copenhagen,"Insurtech, BigData",Between €100K-€500K,2023,https://www.leaf-forsikring.dk/,Active
Leaf Space,Italy,Milan,"SpaceTech, Satellite, Space as a Service, Telecom",Between €5 million-€10 million,2014,www.leaf.space,N/A
Leafie,UK,Manchester,"CBD, cannabis, media, publishing",No funding announced yet,2019,https://www.leafie.co.uk,N/A
Leafood,Lithuania,Vilnius,"Sustainability, Farming, Food and Beverage",Between €5 million-€10 million,2021,https://leafood.com,N/A
Leakmited,France,Paris,"deep learning, underground water, leaking pipes",N/A,2018,http://www.leakmited.com/,N/A
Lean App,UK,London,"Banking, Financial Services, FinTech, Mobile Apps",No funding announced yet,2020,https://www.leanapp.store/,N/A
Lean Customs,Netherlands,Arnhem,"Logistics, logtech",Between €1-€100K,2021,www.leancustoms.com,N/A
Leanix,Germany,Bonn,"Digital Transformation, AI, SaaS, IT architecture",N/A,2012,www.leanix.net,N/A
Leanmat,Portugal,Porto,"construtech, construction, price transparency,",N/A,2019,https://leanmat.com,N/A
Leanmind,Germany,Stuttgart,"IT Services, IT Consulting, Software, AI",Between €100K-€500K,2021,https://www.leanmind.de/,Active
Leanpay,Slovenia,Ljubljana,"fintech, financing, sales credit,",N/A,2016,https://www.leanpay.si/,N/A
Leanr Solutions Gmbh,Germany,Frankfurt Am Main,"B2B, productivity, SaaS",Between €100K-€500K,2021,https://leanr.one/,N/A
Leanspace,France,Illkirch-graffenstade,"Cloud Computing, Information Technology, Satellite Communication, Space Travel",Between €5 million-€10 million,2020,https://leanspace.io/,N/A
Leanspots,Spain,Barcelona,"Resources, StartUps, Growth",No funding announced yet,2021,www.leanspots.com,N/A
Leantech Advisors International,Netherlands,Amsterdam,"cloud, cost, performance",N/A,2019,https://leantech-ai.com/,N/A
Leanxcale,Spain,Madrid,"Analytics, Big Data, Database, Software",Between €2.5 million-5 million,2015,http://www.leanxcale.com/,N/A
Leanylabs,Estonia,Tallinn,"SaaS, Software, Web Development",No funding announced yet,2020,leanylabs.com/,N/A
Leap,Netherlands,Utrecht,"Energy, CleanTech, Utilities, GreenTech, Leap, Utrecht",N/A,2017,https://leap.energy,N/A
Leap Beyond Analytics,Netherlands,Amsterdam,"Information Technology, Data-Centric, Solutions",No funding announced yet,2017,https://leapbeyond.ai/,N/A
Leap The Business Model Game,Denmark,"Århus, Ebeltoft","Educational Games, Serious Games, Gamification, Business Development",No funding announced yet,2021,https://www.businessmodelgame.com,N/A
Leapest,Netherlands,Rotterdam,"Corporate Training, E-Commerce Platforms, Marketplace",No funding announced yet,2016,https://www.leapest.com/,N/A
Leapin,Estonia,Tallinn,"remotely, relocation, transfer",N/A,2015,www.leapin.eu,N/A
Leapsome,Germany,Berlin,"Human Resources, Information Technology, Internet, SaaS, Software",No funding announced yet,2016,https://www.leapsome.com,N/A
Leapto,Finland,Espoo,"development , software platform, workshops",No funding announced yet,2022,https://www.leapto.work/,N/A
Leapwave Technologies,Spain,Leganés,"Radio Frequency, Photonics, Electronics",No funding announced yet,2022,http://leapwavetech.com,Active
Leapwork,Denmark,Copenhagen,"Information Technology, Software",Above €25 million,2015,https://www.leapwork.com/,N/A
Learn Amp,UK,London,"E-Learning, Education, Online Portals",No funding announced yet,2017,https://learnamp.com,N/A
Learn Dao,Spain,Madrid,"blockchain, metaverse, web 3, NFT",No funding announced yet,2022,https://learndao.io,Active
Learn2B,Belgium,Brussels,"E-Learning Providers, Healthcare Security, Cybersecurity training",Between €100K-€500K,2022,https://learn2b.be,Active
Learnerbly,UK,London,"Learning Platform, EdTech, HR Tech, Staff Training",N/A,2016,www.learnerbly.com,N/A
Learngraph,Germany,Bochum,"Educational Technology, Learning Management System, Data-driven Learning",Between €100K-€500K,2025,https://learngraph.org,Active
Learning Ladders,UK,Isleworth,"edtech, school tracker, parent portal, home learning",No funding announced yet,2014,https://www.learningladders.info/,N/A
Learning To Sleep,Sweden,Malmö,"Sleep Tech, Wellness, Digital Therapy, eHealth",No funding announced yet,2010,www.learningtosleep.se,Closed
Learningbank,Denmark,"Copenhagen, Hovedstaden",Software,Between €1 million-€ 2.5 million,2015,https://www.learningbank.io/,N/A
Learnisa,UK,London,"learning, edtech, AI, platform, data",N/A,2019,https://www.learnisa.com/,N/A
Learnlife,Spain,Barcelona,"Learning, School, Learn Technology, Future of Learning, Community, Experience",N/A,2017,https://learnlife.com,N/A
Learnlink,Norway,Oslo,"E-Learning, Education, Higher Education, Online Learning",Between €500K-€ 1 million,2016,learnlink.no/,N/A
Learnlogik,UK,London,"Cloud, Technology, Training Provider",Between €1-€100K,2014,www.learnlogik.org,N/A
Learnster,Sweden,Stockholm,"E-Learning, EdTech, Education, Higher Education, SaaS, Software",Between €1 million-€ 2.5 million,2017,http://www.learnster.com,N/A
Learntai,UK,England,"edtech, education, AI , L&D",No funding announced yet,2023,https://learnt.ai,Active
Learnthings,France,"Paris, Paris","Courses, Education, Certificate, Learning, Educators, Training",No funding announced yet,2023,https://www.learnthings.fr,N/A
Learnwise Ai,Netherlands,Amsterdam,"EdTech,AI,HigherEducation",Between €500K-€ 1 million,2023,https://learnwise.ai,Active
Learnworlds,UK,London,"Training Solution, White Label, HR Tech",N/A,2014,https://www.learnworlds.com/,N/A
Lease Fetcher,UK,Glasgow,"FinTech, Leasing and Automotive",Between €100K-€500K,2019,https://www.leasefetcher.co.uk/,N/A
Leased Aviation,UK,Edinburgh,"airline, leased, airtravel",No funding announced yet,2020,https://www.leasedaviation.com/,N/A
Leaselink,Poland,Warsaw,"Financial Services, FinTech",Between €1 million-€ 2.5 million,2016,leaselink.pl/,N/A
Leaseteq,Switzerland,Zurich,"Automotive, Financial Services, Leasing",Between €2.5 million-5 million,2021,www.leaseteq.com,Active
Leaseum,UK,London,"Financial Services, FinTech, Software, Venture Capital",No funding announced yet,2017,https://www.leaseum.com/,N/A
Leasi,France,Paris,Circular Economy,Above €25 million,2020,https://leasi.co/,Active
Leasy,Italy,Milan,"Fintech, Real Estate, SaaS",Between €500K-€ 1 million,2021,https://www.leasy.pro/,Active
Leather Collection,Switzerland,Chur,"Motorradjacke Leder, Motorrad Rennanzug",No funding announced yet,2021,https://leathercollection.ch,N/A
Leavewizard,UK,Bournemouth,online employee holiday planner,No funding announced yet,2011,www.leavewizard.com,N/A
Leavy,France,Paris,"Travel, Traveltech, Marketplace, Leavy, Paris",N/A,2018,https://leavy.co,N/A
Leben Proyectos,Spain,Madrid,"conditioning projects, Aerothermal, Fire protection",No funding announced yet,2022,https://www.lebenproyectos.es,Active
Lebiu,Italy,Calangianus,Circular Economy,Between €1 million-€ 2.5 million,2020,https://www.lebiudesign.com/,Active
Lecishcha,Poland,Warsaw,"hoteling, saas, automation",No funding announced yet,2024,lecishcha.rest,Active
Leckar,Bulgaria,Sofia,"Biopharma, Confectionery, Diabetes, Dietary Supplements, Food and Beverage, Nutrition, Organic Food",Between €1-€100K,2021,http://leckar.online/,N/A
Lectogo,Sweden,Stockholm,"Battery, Internet, Mobile Apps",Between €5 million-€10 million,2018,https://www.lectogo.com/,N/A
Lecturer,France,Paris,SaaS,Between €1 million-€ 2.5 million,2022,https://www.lecturer.fr/,Active
Led Digital Ltd,Poland,Warsaw,"Advertising, Image Control, Computer Software",Between €100K-€500K,2020,www.leddigital.pl/,N/A
Ledap,Sweden,Stockholm,"Sports, Tennis",No funding announced yet,2021,https://ledap.com/,N/A
Ledcity,Switzerland,Zurich,"Sensor, controlled, lighting, system",Between €1 million-€ 2.5 million,2017,https://ledcity.io/,N/A
Ledger,France,Paris,"Security Solutions, Cryptocurrency Assets, Blockchain, Cybersecurity",N/A,2014,www.ledger.com,N/A
Ledgerbench,UK,Yorkshire,Accounting,N/A,2019,https://ledgerbench.com,N/A
Ledgerscore,Estonia,Tallinn,"Financial Services, FinTech, Cryptocurrency, Bitcoin",No funding announced yet,2020,https://www.ledgerscore.com/,N/A
Ledgy,Switzerland,Zürich,"Cap table, Online, Incentives",N/A,2017,www.ledgy.com,N/A
Leeana,Germany,Munich,"Software Development, GreenTech, Software",No funding announced yet,2023,https://www.leeana.io/,N/A
Leemons Edtech Solutions,Spain,Madrid,"E-Learning Providers, SaaS, Education, Open Source",Between €500K-€ 1 million,2021,https://www.leemons.io,Active
Leet,Malta,Attard,"sportstech, AI, gamification, phygital",Between €100K-€500K,2020,https://leet.mt/,Active
Leeto,France,Paris,"SaaS, Tech, HR, HR Tech, Fintech, Paris",N/A,2019,https://www.leeto.co/,N/A
Leftshift One,Austria,Graz,"Artificial Intelligence, Machine Learning",Between €1 million-€ 2.5 million,2017,https://www.leftshiftone.com,Active
Legacio,Belgium,Brussels,"Legal Tech, Legal Services, Leagal Tools",No funding announced yet,2020,https://www.legacio.be/,N/A
Legacy,Denmark,Copenhagen,"AI, Sustainable transition, SDGs, Machine Learning, Automated Consulting",Between €1-€100K,2019,https://www.legacyapp.dk/eng/,N/A
Legacy Network,France,Toulouse,"Blockchain, Cryptocurrency, Insurance, InsurTech, Legal Tech",No funding announced yet,2017,legacy.network/,N/A
Legal 70,Spain,Barcelona,"Business Consulting, Services, Legal",No funding announced yet,2022,http://www.legal70.com,Active
Legal Adviser,"France,Luxembourg",Luxembourg,"law, online lawyer",N/A,2019,https://legaladviser.eu/,N/A
Legal Analytics,Germany,Hanover,"Legal Analytics, Contracts, Information Technology",Between €100K-€500K,2020,www.juracus.de,N/A
Legal Art,Estonia,Tallinn,"LegalTech, SaaS, AIPowered",No funding announced yet,2023,www.legalart.in,Idea Stage
Legal Bricks,UK,Dudley,"Legal, Legal Services and Conveyancing Searches",No funding announced yet,2018,https://www.legalbricks.co.uk/,N/A
Legal Manager,Netherlands,Leiden,"Legal, Legal Tech, Legal data",Between €100K-€500K,2019,https://www.legalmanager.com/,N/A
Legal Monster,Denmark,Copenhagen,"Big Data, Compliance, Consulting, Information Technology, Legal, Location Based Services, Privacy, Professional Services, Software",No funding announced yet,2018,https://www.legalmonster.com/,N/A
Legal Networks,Poland,Pozna?,"LegalTech, Legal Network, Search Engine",N/A,2013,http://www.specprawnik.pl,N/A
Legal Nodes,UK,London,"Law, Legal Tech, Banking",N/A,2018,https://legalnodes.org,N/A
Legal Os,Germany,Berlin,"Legal, Software, Software Engineering",Between €2.5 million-5 million,2018,https://legalos.io,N/A
Legal Pigeon,Spain,Barcelona,"Legal, Legal Tech, Software",Between €100K-€500K,2019,https://legalpigeon.com/,N/A
Legal Wing,Netherlands,Amstelveen,"Information Technology, Legal, Software",No funding announced yet,2019,https://legalwing.nl/,N/A
Legalbird,Germany,Cologne,"Consulting, Internet, Legal Tech, Professional Services",No funding announced yet,2018,https://www.legalbird.de,N/A
Legaleye,Italy,Udine / Trieste,"legaltech,e-evidence collection,rights and reputation protection",Between €100K-€500K,2015,https://www.legaleye.it,N/A
Legalfinder,Luxembourg,Luxembourg,"legal, legaltech",Between €1-€100K,2019,https://legalfinder.com/,N/A
Legalfly,Belgium,Ghent,"Technology, Information, Internet",No funding announced yet,2023,https://www.legalfly.ai/,Active
Legalhero,Denmark,Copenhagen,"Consulting, Crowdsourcing, E-Commerce",No funding announced yet,2016,www.legalhero.dk,N/A
Legallyio,Netherlands,Amsterdam,"legal documents, e-signatures, document templates, online legal services",No funding announced yet,2024,https://legally.io,Active
Legalpass,Denmark,Copenhagen,"Legal, HR, insurance",Between €500K-€ 1 million,2021,www.legalpass.com,Active
Legalplace,France,Paris,"Information Technology, Legal",Between €5 million-€10 million,2015,https://www.legalplace.fr,N/A
Legaltegrity,Germany,Frankfurt,"Whistleblowing, Compliance, LegalTech, B2B",Between €1 million-€ 2.5 million,2019,https://legaltegrity.com,Active
Legalunite,France,paris,Legal recruitment,No funding announced yet,2015,https://www.legalunite.com/,N/A
Legamart,UK,London,"online marketplace, community, foreign jurisdictions",Between €500K-€ 1 million,2021,https://legamart.com/,N/A
Legapass,France,Nice,"digital legacy, security, estate",Between €1-€100K,2021,https://legapass.com,N/A
Legartis,Switzerland,Zürich,"Artificial Intelligence, B2B, Legal ,Machine Learning",Between €500K-€ 1 million,2017,legartis.ai,N/A
Legatics,UK,London,"B2B, Legal, Software",Between €2.5 million-5 million,2015,https://www.legatics.com/,N/A
Legendairy Foods,Germany,Berlin,"Biotechnology, Food and Beverage, Life Science",Above €25 million,2018,https://formo.bio,N/A
Legendary Play,Germany,Berlin,"Gaming, Sports",Between €2.5 million-5 million,2017,http://www.legendaryplay.gg,N/A
Legends Of Elysium,Estonia,Tallinn,"Blockchain, Cryptocurrency, Gaming",No funding announced yet,2021,http://legendsofelysium.io/,N/A
Legid App,Estonia,Harku,"Artificial Intelligence, Legal Tech, Machine Learning, Mobile Apps",No funding announced yet,2020,www.legid.app/,N/A
Legimeet,Sweden,Stockholm,SaaS,Between €1-€100K,2020,https://www.legimeet.com/,Active
Legionpay,Cyprus,Limassol,"FinTech, Cryptocurrency, Payment Gateway, eWallet",Between €100K-€500K,2020,www.legion-pay.com/,N/A
Legislate,UK,Oxford,"contracts, AI, SMB, landlords",Between €1 million-€ 2.5 million,2020,www.legislate.tech,N/A
Legit,Spain,Pais Vasco,"Beauty, Health Care",No funding announced yet,2018,https://legit.health/,N/A
Legit Fit,Ireland,Cork,"Fitness, Health Care, Management, Computer Software",Between €1-€100K,2018,legitfit.com,N/A
Legit Mining,UK,London,"Information Technology, Automine and Investment",No funding announced yet,2018,https://www.legitmining.website/,N/A
Legitary,Austria,Vienna,"Artificial Intelligence, Music Streaming, IT, Software",No funding announced yet,2019,https://www.legitary.com/,Active
Legitbee,France,Lille,"Apps, Information Technology, Software",No funding announced yet,2020,https://legitbee.com,N/A
Legitfit,Ireland,Ireland,"Gym Software, Wellness Software, Studio Software",Between €1-€100K,2019,LegitFit.com,N/A
Legitify,Ireland,Dublin,"Internet, Legal Tech, SaaS, authentication",Between €1-€100K,2020,www.legitify.eu/,N/A
Legitt Ai Clm Software,UK,London,contract management software,No funding announced yet,2022,https://legittai.com/,Active
Legl,UK,London,"Cloud Computing, Legal, Software",Between €5 million-€10 million,2019,https://legl.com/,N/A
Legonomics Bcn Sl,Spain,Castelldefels,préstamo capital privado,No funding announced yet,2020,https://www.legonomics.es/capital-privado/,Active
Leial Technologies,Spain,Noain,"EdTech, Education, Robotics, Software",No funding announced yet,2020,https://www.leialtechnologies.com/,N/A
Leichtgemacht,Austria,Vienna,"comparison, crafts, prices",N/A,2015,https://leichtgemacht.at,N/A
Leie Leilighet,Norway,"Botngard, Sor-Trondelag","Rental, Rental Property, Vacation Rental",No funding announced yet,2022,https://www.leieleilighet.no,N/A
Leiffpharma,Netherlands,Amsterdam,"generics, pharmaceutical, medtech",N/A,2019,https://leiffpharma.com,N/A
Leis Expertises,Romania,Constanta,N/A,N/A,2018,www.leis-expertises.com,N/A
Leisco,Finland,Helsinki,Software,No funding announced yet,2019,https://www.leisco.fi/,N/A
Leitners Watch,Czechia,Brno,"hybrid smartwatch, technology, watches",No funding announced yet,2020,leitners.watch,Closed
Leitzcloud,Germany,Frankfurt,"Cloud, Files, Filesharing, Cloud Storage, Online, Security, Share, Web, Storage, Documents, Software, Collaboration, Privacy, Encryption, File Sharing, Cloud Computing",No funding announced yet,2013,https://leitz-cloud.com,N/A
Lejit,Finland,Finland,"Legal tech software, B2B SaaS, Ai software, Legal Services",Between €100K-€500K,2024,https://lejit.ai,Active
Lekaba,France,Paris,"Information Services, Information Technology, Environment",No funding announced yet,2020,https://www.lekaba.fr/,N/A
Lekela Power,UK,London,"Energy, Industrial, Renewable Energy, Solar",Above €25 million,2015,https://lekela.com/,N/A
Leko Labs,Luxembourg,Foetz,"sustainable, building, circular manufacturing",Between €10 million-€25 million,2014,https://www.lekolabs.com/,N/A
Lektulos,Spain,Granollers,"Household supplies, Consumer Goods, Home Improvent, Manufacturing",No funding announced yet,2021,https://lektulos.com,Active
Lem Surgical,Switzerland,Bern,"Content Management System,Authentication Services,Email Hosting Service",Above €25 million,2021,https://lemsurgical.com/,Active
Lemlist,France,Paris,"Email, Lead Generation, Marketing Automation, Software",No funding announced yet,2017,lemlist.com,N/A
Lemon,UK,Manchester,"SaaS, Subscription management, IT, Payments",Between €500K-€ 1 million,2023,https://spendlemon.com/,Active
Lemon Marketing,Denmark,Odder,"Advertising, Web Design, SEO",No funding announced yet,2018,https://lemonmarketing.dk,N/A
Lemon Tech,Cyprus,Limassol,"CRM, Risk Management, Liquidity, B2B Technology",No funding announced yet,2020,www.Lemon.ltd,N/A
Lemonads,Switzerland,Geneva,"affiliate marketing, social marketing, media buy",N/A,2020,https://www.lemonads.com,N/A
Lemoncat,Germany,Berlin,"marketplace, catering, food",N/A,2016,https://www.lemoncat.de/en/,N/A
Lemonedge,UK,London,"Accounting, Asset Management, Developer Platform, Financial Services, Software",Between €1 million-€ 2.5 million,2020,https://www.lemonedge.com/,N/A
Lemonero,Czechia,Prague,"Financials, AI, Finance, eCommerce",Between €10 million-€25 million,2019,https://www.lemonero.cz,N/A
Lemonone,Germany,Berlin,"E-Commerce Platforms, Photography",No funding announced yet,2017,www.lemonone.com,N/A
Lemonsight,Germany,Germany,"Artificial Intelligence, Business, Technology",Between €1-€100K,2023,https://lemonsight.com/,Active
Lemonswan,Germany,Hamburg,"Dating App, Social Network, Match Making",N/A,2017,www.lemonswan.de,N/A
Lemontaps,Germany,Stuttgart,"Consumer Goods, Internet of Things, SaaS, Software",No funding announced yet,2021,https://www.lemontaps.de,N/A
Lemontree Software,UK,London,"Accounting, Asset Management, Developer Platform, Financial Services",No funding announced yet,2020,www.lemontreesoftware.com/,N/A
Lemvos,Germany,Augsburg,"Marine Technology, Robotics",Between €1 million-€ 2.5 million,2022,https://lemvos.com/,Active
Lendable,UK,London,"FinTech, Lending Services, Lendable, London",N/A,2014,www.lendable.co.uk,N/A
Lendbox,UK,Lusaka,"Finances, Loan Management, Money",No funding announced yet,2021,https://lendbox.io/,N/A
Lendco,UK,London,"Finance, Financial Services, Insurance, Service Industry",No funding announced yet,2018,https://lendco.co.uk/,N/A
Lender Spender,Netherlands,Amsterdam,"Financial Services, Transparant, Intervention",No funding announced yet,2016,https://lenderspender.atlassian.net/,N/A
Lendica,Croatia,Zagreb,"Banking, Consumer Lending, Finance, FinTech",Between €1-€100K,2020,lendica.co/,N/A
Lendico,Germany,Berlin,"FinTech, Banking, Loans, Marketplace, Lendico, Berlin",N/A,2013,www.lendico.de,N/A
Lendify,Sweden,Stockholm,"Lending Platform, Marketplace, FinTech",N/A,2014,https://lendify.se,N/A
Lendingcrowd,UK,Edinburgh,"FinTech, Lending Platform, Investment",N/A,2014,https://www.lendingcrowd.com/,N/A
Lendinvest,UK,London,N/A,N/A,2013,www.lendinvest.com,N/A
Lendis,Germany,Berlin,"Electronics, Enterprise Software, Information Technology",No funding announced yet,2018,https://www.lendis.io/,N/A
Lendme,Denmark,Copenhagen,"Banking, E-Commerce, Financial Services, Insurance, Internet",No funding announced yet,2016,https://www.lendme.dk/,N/A
Lendo,Denmark,Copenhagen,"Financial Services, Lending, Professional Services",No funding announced yet,2018,https://www.lendo.dk/,N/A
Lendonomy,Norway,Oslo,"Lending, P2P lending, Gamification, Augmented Reality, Blockchain, Fintech, and CSR",N/A,2018,https://lendonomy.io,N/A
Lendorse,Germany,Berlin,"FinTech, Edtech, Social Impact",Between €100K-€500K,2022,https://lendorse.com/,Active
Lendsecured,Latvia,Riga,"crowdfunding, investments, agritech",No funding announced yet,2020,www.lendsecured.eu,N/A
Lene Health,Germany,Hanover,"psychological , risk assessment, Health and Safety",No funding announced yet,2022,https://lene-health.de/,N/A
Leneo,Denmark,Bllerup,"Banking, Finance, Financial Services, FinTech",No funding announced yet,2021,http://www.leneo.io/,N/A
Lengoo,Germany,Berlin,"Artificial Intelligence, Machine Learning, Translation Service",Above €25 million,2014,https://www.lengoo.com,N/A
Lengow,France,Nantes,"SaaS, Online Catalogue, eCommerce, Distribution Channels",N/A,2009,http://www.Lengow.com,N/A
Leniobio,Germany,Dusseldorf,"Protein-expression, cell-free, protein-service",N/A,2016,www.leniobio.com,N/A
Lensoai,Poland,Wrocław,"AI image search, reverse image search",No funding announced yet,2024,https://lenso.ai/,Active
Lentii,Denmark,Aarhus,"IT Services, IT Consulting, Platform",Between €100K-€500K,2019,http://lentii.com/,N/A
Lentvio,Germany,Berlin,"E-Commerce, Financial Services",Between €1-€100K,2021,https://www.lentvio.io/,N/A
Lenus Ehealth,Denmark,Copenhagen,"Innovative, Development, International, Technology",No funding announced yet,2016,https://www.lenusehealth.com/,N/A
Lenus Health,UK,Edinburgh,"Healthcare, Digital Therapeutics, Diagnosis",No funding announced yet,2020,lenushealth.com,N/A
Leocare,France,Paris,"InsurTech, Insurance",Between €10 million-€25 million,2017,www.leocare.eu,N/A
Leon Mobility,Germany,Leonberg,"Ad Network, Advertising Platforms, Last Mile Transportation, Outdoor Advertising",No funding announced yet,2020,www.leon-mobility.com/,N/A
Leonard,Italy,Roma,"Food and Beverage, Information Technology, Mobile Apps",Between €100K-€500K,2019,https://leonardsystem.com/,N/A
Leondra,Germany,Berlin,"Currency Management, FinTech, Blockchain",N/A,2013,https://www.leondrino.com/,N/A
Leonine,Germany,Munich,"Commercial, Film, Media, Entertainment",No funding announced yet,2019,https://www.leoninestudios.com/de/,N/A
Lepaya,Netherlands,Amsterdam,"Education, Higher education, Training",Between €5 million-€10 million,2018,www.lepaya.com,N/A
Lephish,France,Paris,"Phishing, Simulation, Training, Test",No funding announced yet,2023,https://www.lephish.com,Active
Lequest,Netherlands,Rotterdam,"medtech, medical",N/A,2011,http://www.lequest.com/,N/A
Lernmi,Spain,Barcelona,"edtech, hrtech, effective communcation",Between €100K-€500K,2021,www.lernmi.com,Active
Leroma,Germany,Duesseldorf,"B2B, food commodities, platform, sustainability",No funding announced yet,2019,www.LEROMA.com,N/A
Les Amis,Spain,Barcelona,"Social Networking, Platforms, Marketplace",Between €100K-€500K,2022,https://www.lesamis.cc/,N/A
Les Habitues,France,Paris,"Internet, Mobile",Between €1 million-€ 2.5 million,2014,https://www.leshabitues.fr/,N/A
Les Merveilleuses,France,Bordeaux,"Retail, E-commerce, B2C",Between €100K-€500K,2022,https://www.lesmerveilleuses.com/,Active
Les Nouveaux Fermiers,France,Les Nouveaux Fermiers,"Agriculture, AgTech, Food Processing, Nutrition",Between €1 million-€ 2.5 million,2019,lesnouveauxfermiers.com,N/A
Les Nouvelles Affineurs,France,Paris,"Organic Food, Food Processing, Nutrition",Between €1 million-€ 2.5 million,2017,lesnouveauxaffineurs.com/,N/A
Les Opticiens Mobiles,France,Lyon,"Eyewear, Retail",Between €10 million-€25 million,2015,https://www.lesopticiensmobiles.com/,N/A
Lesalon,UK,London,"Beauty, Home Services, Lifestyle, Mobile Apps",N/A,2015,www.lesalon.com,N/A
Lesan,Germany,Berlin,"Internet Publishing, Instant translation, Generate Insights",No funding announced yet,2019,http://www.lesan.ai/,N/A
Lesflicks,UK,"London, UK","Film, Distribution, LGBT, Video on Demand",N/A,2019,https://www.lesflicks.com,N/A
Leslie,UK,London,"hospitality, service, order, tip, and pay",Between €1-€100K,2021,https://getleslie.com/,N/A
Less,France,Paris,"Apps, Mobile Apps, Navigation, Real Time, Ride Sharing, Transportation",Between €10 million-€25 million,2017,http://www.less.com,N/A
Less Grey,UK,Edinburgh,Health,Between €500K-€ 1 million,2023,https://lessgreyimaging.com/,Active
Lessadmin,Norway,Oslo,"HR, employee directory, onboarding, HR management",Between €1-€100K,2021,https://www.lessadmin.com,N/A
Lessonup,Netherlands,The Hague,"Education, EdTech, SaaS, Lessons, Teaching, Platform",N/A,2015,https://lessonup.com/,N/A
Lessquestionnaires,Cyprus,Nicosia,"sales, b2b",No funding announced yet,2024,https://lessquestionnaires.com,Active
Lesstress,Estonia,Tallin,"cbd marketplace, cbd store, cbd wholesale, cbd oil",No funding announced yet,2021,www.lesstress.eu/en,N/A
Let Me Cook,Germany,Berlin,"SaaS, Startup, News",No funding announced yet,2023,https://letmecook.io,Active
Let Or Sell Property Uk,UK,London United Kingdom,"real estate, property, proptech,",No funding announced yet,2015,http://www.letorsellproperty.co.uk/,N/A
Letera,UK,London,Education,Above €25 million,2023,https://letera.ai/,Active
