company name,category,based in,tags,total funding,founded,website,company status
Vonwood,Netherlands,Amsterdam,"digital marketplace, timber, e-commerce",No funding announced yet,2022,https://www.vonwood.com/,N/A
Vonzu,Spain,Barcelona,"Delivery, Last Mile Transportation, Logistics, SaaS, Software",Between €1 million-€ 2.5 million,2018,http://www.vonzu.es/en,N/A
Voodel,UK,Lytham St Annes,"Retail, Home delivery, Tech, Marketplace, Same-day Delivery",No funding announced yet,2020,https://www.voodel.co.uk,N/A
Voog,Estonia,Tartu,"Website builder, Multilingual, CMS, Voog, Tartu",N/A,2007,www.voog.com,N/A
Vooiage,Spain,Madrid,"medtech, healthcare, health",N/A,2017,https://www.vooiage.com/,N/A
Vool,Estonia,Tallinn,Email Hosting Service Authentication Services Programming Framework,Between €500K-€ 1 million,2018,https://www.vool.com/,Active
Voola,France,Paris,"social network, NFT, Online Platform",No funding announced yet,2022,https://voola.app/,N/A
Voovo,Hungary,Budapest,"Education, Consulting, Technology, B2C, Marketplace",Between €100K-€500K,2021,https://www.voovostudy.com/,Active
Vooware,UK,Yeovil,"Information Technology, SaaS, Software",No funding announced yet,2020,https://www.vooware.com/,N/A
Voquent,UK,London,"Advertising, Voice Actors, Discover",No funding announced yet,2018,https://www.voquent.com/,N/A
Vormats,Netherlands,Amsterdam,"Transition Towards, Video Communication, Mobile First",No funding announced yet,2018,https://vormats.com/,N/A
Vortex Iot,UK,Swansea,"Information Technology, Software",Between €500K-€ 1 million,2017,http://vortexiot.com/,N/A
Vortex Iq,UK,Brentford,"Agentic AI for E-Commerce, AI-Powered Digital Workforce, Real-Time Monitoring and Alertsm, Automated SEO and Conversion Optimization",Between €500K-€ 1 million,2023,https://www.vortexiq.ai/,Active
Vortexa,UK,London,"Energy Intelligence, Utilities, Data Analytics, Energy Market",N/A,2016,www.vortexa.com,N/A
Vorto Gaming,Sweden,Skelleftea,"Blockchain, Video Games, Computer app",Between €2.5 million-5 million,2020,https://vortogaming.com/,N/A
Vossle,UK,West Street Bromley,"augmentedreality, ar, webar",No funding announced yet,2020,https://www.vossle.com,N/A
Votemeapp,Belgium,Brussels,"e-voting technology, Election, Single Choice Voting, Multiple Choice Voting, Rank-Choice Voting, Open Voting",No funding announced yet,2020,https://voteme.app/,N/A
Votemo,Estonia,Tallinn,Media and Entertainment,Between €100K-€500K,2018,https://www.votemo.eu/,Active
Votre,Austria,Vienna,"Journal, People, CRM",N/A,2017,https://votre.me,N/A
Vottun,Spain,Barcelona,"B2B, Blockchain, Cryptocurrency",Between €1 million-€ 2.5 million,2018,https://vottun.com/,N/A
Votyvote,Germany,Siegertsbrunn,"Polls, Preferences, Straw Poll",No funding announced yet,2020,https://votyvote.com/,N/A
Vouch,UK,London,"Tenant, agents, saving money",N/A,2017,https://www.vouch.co.uk/,N/A
Vourity Ab,Sweden,Solna,"Financial Services, FinTech, SaaS",No funding announced yet,2018,https://vourity.com,N/A
Voverc,Italy,Rome,"Telecom, SaaS, cloud PBX, Voverc, Rome",N/A,2015,www.voverc.com,N/A
Vow Health,Lithuania,Vilnius,Health Care,Between €100K-€500K,2020,https://vow.health/,N/A
Voxboard,UK,London,"Software, Saas, Discovery Activities",No funding announced yet,2018,https://www.voxboard.io/,N/A
Voxikids,Romania,Bucharest,"SaaS, KidsTech, eLearning, EdTech",Between €100K-€500K,2019,www.voxikids.com,N/A
Voxloud,Italy,Rome,"Software, Telecommunications, VolP",No funding announced yet,2015,https://www.voxloud.com/,N/A
Voxly Digital,UK,London,"Information Technology, Software",No funding announced yet,2018,https://www.voxlydigital.com/,N/A
Voxpay,France,Paris,"remote payment, digital customer, payment card",No funding announced yet,2017,https://voxpay.fr/,N/A
Voxthera,Estonia,Tallinn,"SMB Digital Solutions, AI Website Builder, Affordable Web Development",Between €100K-€500K,2023,https://bubuspeech.com/,Active
Voxxy Creative Lab,UK,LONDON,"Marketing, analytics, tracking",No funding announced yet,2024,https://voxxycreativelab.com/,Active
Voxygen Ai Tts Expressive Voices,France,Lannion,"conversational, speech, CRM, voicebot",Between €100K-€500K,2011,https://www.voxygen.fr/en/home,Active
Voy,Portugal,Lisbon,"Entertainment , Tickets Sales, Concerts, Arts & Theater, Sports, eSports, Gaming, Family, Tour Tickets, Business Intelligence, Database Marketing, Event Management, Events, White Label Platform",N/A,2019,http://voy.pt,N/A
Voyager Cbd,UK,Perth,"Health Care, Wellness, Beauty Products",Between €1 million-€ 2.5 million,2020,https://voyagercbd.com/,N/A
Voyced,UK,London,"VoIP, Virtual numbers, telephony",No funding announced yet,2013,https://www.voyced.eu,Active
Voysmile,Netherlands,Utrecht,"Software, Web Services & Apps, SAAS, B2C",Between €100K-€500K,2022,https://www.voysmile.com/,Active
Vpncodes,Cyprus,Nicosia,"vpn, review, virtual private network",N/A,2020,https://vpncodes.net,N/A
Vr Education,Czechia,Prague,Virtual Reality,No funding announced yet,2019,https://vreducation.cz,N/A
Vr Motion Learning,Austria,Vienna,"VR tennis, sports, VR",Between €1 million-€ 2.5 million,2020,www.vr-motion-learning.com,N/A
Vr Squad,France,Paris,"SaaS, training platform, AI, smart",No funding announced yet,2017,Private,N/A
Vraagapp,Netherlands,Amsterdam,"CivicTech, Consumer Applications, QuestionApp",No funding announced yet,2017,https://vraagapp.nl/,N/A
Vrai,UK,Newcastle upon Tyne,"Virtual Reality, Artificial Intelligence, Simulation, Data Analytics, Iot, Training",No funding announced yet,2017,https://www.vraisimulation.com,N/A
Vrayu,France,Paris,"virtual reality, vr, adult",N/A,2019,http://vrayu.club/en,N/A
Vrdirect,Germany,Munich,"Software, Virtual Reality, Projects",No funding announced yet,2018,https://www.vrdirect.com/,N/A
Vreach,Latvia,Rīga,"VR, MedTech, Remote",Between €1-€100K,2020,https://vreach.eu,N/A
Vreeda,Germany,Essen,"Information Technology, Legal Tech, Software",No funding announced yet,2020,https://www.vreeda.com,N/A
Vreel,Sweden,Stockholm,"drone, video, clips, tech",N/A,2018,https://vreel.co,N/A
Vref Seville Real Estate Holdco Socimi,Spain,Madrid,"Property Management, Real Estate, Real Estate Investment",No funding announced yet,2020,http://www.vrefseville.com,N/A
Vrenetic,Poland,Warsaw,"Apps, Communities, Lifestyle, Software, Video",No funding announced yet,2017,www.vrenetic.com/,N/A
Vribus,Spain,Madrid,"IT Services, IT Consulting, Platform",Between €100K-€500K,2020,https://vribus.com/,N/A
Vrm Switzerland,Switzerland,Zurich,"Aerospace, Virtualization",Between €5 million-€10 million,2016,https://vrm-switzerland.ch/,N/A
Vrnam,France,Colomiers,"Virtual Reality, flight training products, technology, flight simulators",Between €100K-€500K,2018,Private,N/A
Vrock Media,Malta,Valletta,"lead generation, affiliate marketing, iGaming",No funding announced yet,2022,https://vrock.media/,N/A
Vromo,Ireland,Dublin,"SaaS. restaurant, streamlining delivery, delivery service",Between €2.5 million-5 million,2016,https://vromo.io/,N/A
Vroomly,France,Paris,"platform, garage owners, car maintenance, motorist experience",Between €5 million-€10 million,2017,https://www.vroomly.com/,N/A
Vrtuoso,UK,London,"HR Tech, VR, AR, Employee Trainings",N/A,2016,www.vrtuoso.io,N/A
Vsdeco,Spain,San Sebastián,"real state, home staging, interior design, image generation",No funding announced yet,2023,https://vsdeco.com,Idea Stage
Vsight,Lithuania,Vilnius,"augmented reality, smart glasses, remote connection",Between €1 million-€ 2.5 million,2019,https://www.vsight.io,N/A
Vsparticle,Netherlands,Delft,"Nanotechnology, Nanoparticle production, Sustainable",N/A,2014,https://vsparticle.com,N/A
Vstorm,Poland,Wrocław,"AI and Python development, IT Outsourcing,",No funding announced yet,2019,vstorm.co,Active
Vue Storefront,Poland,Warsaw,"E-Commerce, E-Commerce Platforms, Retail, Retail Technology, Software",Between €1 million-€ 2.5 million,2017,https://www.vuestorefront.io/,N/A
Vuealta,UK,London,"Consulting, Finance, Information Technology, SaaS, Software, Supply Chain Management",No funding announced yet,2017,https://www.vuealta.com/,N/A
Vuframe,Germany,Regensburg,"3D, AR, VR",N/A,2015,www.vuframe.com,N/A
Vuit,Italy,Milan,"web marketing, Travel Industry, CRS, CMS",No funding announced yet,2022,https://www.vuit.it/,N/A
Vuix,Italy,Milano,"Artificial Intelligence, Smart Home, Software",No funding announced yet,2018,https://vuix.io/,N/A
Vula,UK,London,"B2B, FinTech, Funding Platform, Software",No funding announced yet,2023,https://vula.vc,N/A
Vulert,UK,Edinburgh,"SCA, Software Composition analysis, Security, Cyber Security, Open source",No funding announced yet,2023,https://vulert.com,N/A
Vulkam,France,Saint-martin-d'heres,"microtechnology, laboratories, innovative",Between €2.5 million-5 million,2017,https://www.vulkam.com/en/home/,N/A
Vultus Ab,Sweden,"Lund, Skane Lan",Agriculture,Between €1 million-€ 2.5 million,2016,http://www.vultus.se,N/A
Vume,Portugal,Lisbon,"ai, ai agent, marketing ai",No funding announced yet,2024,https://vume.ai,Active
Vumi,Spain,Gijon,"Software Development, Wealth Technology, Data Aggregation, Investment Reporting",No funding announced yet,2022,https://www.vumi.io/,Active
Vumicentral,UK,London,"Audio, Digital Entertainment, Media and Entertainment, Podcast, Video Games, Video Streaming",Between €1-€100K,2020,https://vumicentral.com,N/A
Vumonic Datalabs,Estonia,Tallinn,"Analytics, Big Data, Business Intelligence, Consumer Applications, Consumer Research, Market Research",Between €100K-€500K,2018,https://vumonic.com/,N/A
Vunela,Czechia,Prague,"Association, Communities, E-Learning, Education, Non Profit, Training",No funding announced yet,2019,https://www.vunela.com/,N/A
Vuntie,UK,London,"cybersecurity, online security",N/A,2019,https://www.vuntie.com,N/A
Vybe,France,Courbevoie,"digital platform, payment card, instant transfers, expenses",No funding announced yet,2019,https://vybecard.com/fr-fr,N/A
Vyble,Germany,Rostock,Software,No funding announced yet,2018,https://www.vyble.io/,N/A
Vyld,Germany,Berlin,"Health Care, Wellness, Women's",Between €1 million-€ 2.5 million,2021,www.vyldness.de,Active
Vyne Technologies,UK,London,"Financial Services, Payments",Between €10 million-€25 million,2019,https://www.payvyne.com/,N/A
Vyoma Gmbh,Germany,Munich,"Space safety, space situational awareness, real-time mapping of space objects, safe satellite operations",No funding announced yet,2020,https://www.vyoma.space/,N/A
Vyootrip,Spain,Seville,"Management Information Systems, Software",No funding announced yet,2018,https://www.vyootrip.com/,N/A
Vyorius,Poland,"Delivery Service, Drones, Health Care, Logistics",Poznan,No funding announced yet,2019,vyorius.com,N/A
Vypack Ab,Sweden,Stockholm,"Packaging, Custom Packaging, Paper",Between €1-€100K,2024,https://www.vypack.se,Active
Vypno,Germany,Garching Bei Munich,"Machine Learning, Software, Manufacturing",No funding announced yet,2019,https://www.vypno.ai,N/A
Vytal,Germany,Cologne,"Sustainability, Circular Economy, Food Industry, Convenience Food, To-go Food, Delivery Food, Food packaging, Smart packaging, single-use alternative, Circularity, Nachhaltigkeit, Eco friendly, Umweltschutz, Recycle, Reuse, Resource-efficient, Bowls, Boxes, Food, Circular System, and Zero Waste",N/A,2019,https://vytal.org,N/A
Vytal Global,Germany,Cologne,"Sustainable, Packaging, Food and Beverage, Greentech",Between €500K-€ 1 million,2019,https://www.vytal.org,N/A
Vyva,Spain,Madrid,"Offline Functionality, Mobile Application, User-Friendly Interface",Between €100K-€500K,2024,https://www.vyva.life/,Active
W Lounge,Germany,Berlin,Management Consulting,No funding announced yet,2018,https://www.wlounge.de/,N/A
W Project,Spain,Madrid,"community, donations, solidarity",N/A,2019,https://www.w-project.org,N/A
W1Da Experience,Ireland,Mayo,"sailing, sport, boats, Superyachts",No funding announced yet,2016,Private,N/A
W3B,Slovenia,Ljubljana,"Advertising, Content Marketing, Digital Marketing, Internet, Marketing",No funding announced yet,2015,https://www.w3b.si/,N/A
W3Bcloud,Ireland,Dublin,"graphics, visualization, technologies, blockchain software",Between €10 million-€25 million,2018,https://www.w3bcloud.com/,N/A
Waam3D,UK,Milton Keynes,"3D Printing, Industrial Manufacturing, Manufacturing",No funding announced yet,2018,https://waam3d.com/,N/A
Waanda,Germany,Berlin,"Wholesale, Supply Store, Digital Wholesale Marketplace",Between €1-€100K,2022,https://www.waanda.de/,N/A
Wacaflow,Spain,Barcelona,"Healthy, sustainable, delivery",N/A,2019,https://www.wacaflow.com,N/A
Wado,Belgium,"Ghent, Belgium","sports, game, social",N/A,2016,https://wadoapp.com,N/A
Wagas Group,Italy,Paris,"Finance, Financial Services, FinTech",No funding announced yet,2019,https://wagas-group.com/,N/A
Wagestream,UK,London,"employees, wages, loans",N/A,2018,https://wagestream.co.uk,N/A
Waggel,UK,London,"Financial Services, Insurance, Pet",No funding announced yet,2017,https://www.waggel.co.uk/,N/A
Wagit,UK,London,"Hospitality, Pet Service, Online Booking",Between €100K-€500K,2020,https://www.wagit.uk,N/A
Wagmi Guide,Netherlands,Amsterdam,"Business Development, Internet, Software",No funding announced yet,2022,http://wagmiguide.com,N/A
Wagonex,UK,London,"Automotive, Insurance",No funding announced yet,2016,https://www.wagonex.com/,N/A
Wagsunite,Malta,Naxxar,"Animals & Pets, B2C, Social Media Advertising, Animal Grooming",Between €100K-€500K,2024,https://www.wagsunite.com/,Active
Wai Genetics,Norway,Tromsø,"genetic analysis, medtech, biotech",Between €500K-€ 1 million,2020,https://waigenetics.com/,Active
Waiheke,Romania,Bucharest,"AI-Powered Career Coaching, Vocational Clarity, SMART Goal Setting, Scalable Solutions for Organizations",Between €100K-€500K,2023,https://waiheke.ai/,Active
Waiterio,UK,"London, England","FoodTech, Ordering System, Restaurant Tech",N/A,2013,https://www.waiterio.com,N/A
Wajusoft,UK,London,"software engineering, mobile & web app development",No funding announced yet,2024,https://www.wajusoft.com,Active
Wajve,Germany,Berlin,"Apps, Banking, Financial Services, Mobile",No funding announced yet,2021,https://www.wajve.com/,N/A
Wakelet,UK,Manchester,"Apps, Internet, Social Media",Between €1 million-€ 2.5 million,2014,https://wakelet.com/,N/A
Wakeo,France,Paris,"Freight Service, Internet of Things, Logistics, Machine Learning, SaaS, Shipping, Supply Chain Management, Transportation",Between €10 million-€25 million,2016,http://wakeo.co,N/A
Wakeup And Smile,Spain,Madrid,"Health Care, Medical, Therapeutics",Between €100K-€500K,2018,https://wakeupsmile.com/index.html,N/A
Wakeupdata,Denmark,Aarhus,N/A,N/A,2014,www.wakeupdata.com,N/A
Waku Robotics,Germany,"Dresden, Berlin","Robotics, Logistics, Mobile Robots, Productions",No funding announced yet,2019,https://waku-robotics.com,N/A
Wakuli,Netherlands,Den Haag,"Burnt lighter, Fair, Flexible",Between €1 million-€ 2.5 million,2019,https://www.wakuli.com/,N/A
Walbing,Germany,Hamburg,"Finance, Trade Finance, FinTech, Financial Services, Marketplace",No funding announced yet,2019,https://www.walbing.com/,Active
Waldo,UK,London,"Optics, HealthTech, BeautyTech, Contact Lenses",N/A,2017,www.hiwaldo.com,N/A
Walk With You,UK,London,"Proactive Wellbeing, Employee engagement, Wellness, Fitness Services",Between €100K-€500K,2021,https://walkwithyou.co.uk,Active
Walk15,Lithuania,Vilnius,"Health Care, Mobile Apps, Sustainability, Wellness",No funding announced yet,2019,https://walk15.app/,N/A
Walkabit,UK,London,N/A,N/A,2018,https://WalkABit.app,N/A
Walking On Earth,UK,London,"Fitness, Wellness, Fitness",No funding announced yet,2020,https://www.walkingonearth.com/,N/A
Walkolution,Germany,Munich,"Office, Treadmill, Standing desk",N/A,2017,https://walkolution.com/,N/A
Walksafe,UK,London,"safety app, live map, unsafe",Between €100K-€500K,2017,https://www.walksafe.io/,N/A
Wallapop,Spain,Barcelona,"Marketplace, Mobile Apps, Shopping, Social Shopping",Above €25 million,2013,https://es.wallapop.com,N/A
Wallbox,Spain,Barcelona,"Technology, manufacturing, innovative",N/A,2015,https://www.wallbox.com/,N/A
Walle Mobility,Italy,Milan,"air travel, fast, traffic, hours of traffic",No funding announced yet,2020,https://www.wallemobility.com/,N/A
Wallet Factory,Poland,Wroclaw,"fintech, concept, money, payment",N/A,2016,https://walletfactory.com,N/A
Walletform,Denmark,Copenhagen,"comparison, personal finance",N/A,2018,https://walletform.com,N/A
Wallfarm,Italy,Roma,"Agriculture, Home and Green, Manufacturing",Between €100K-€500K,2015,https://wallfarm.bio/,N/A
Walliance,Italy,Trento,"Crowdfunding, Real Estate, Fintech, Investments",Between €2.5 million-5 million,2016,https://www.walliance.eu/,N/A
Wallid,Portugal,Lisboa,"Blockchain, Identity Management, Internet",Between €500K-€ 1 million,2018,https://wallid.io/,N/A
Wallife,Italy,Roma,"Insurance, InsurTech",Between €2.5 million-5 million,2020,http://www.wallife.com,N/A
Wallpapery,Denmark,Copenhagen,"wallpapers, mac, desktop",No funding announced yet,2016,https://www.wallpaperyapp.com/,Active
Wally,France,Paris,Fintech,Between €5 million-€10 million,2022,https://www.wally-im.com/,Active
Walnut Algorithms,France,Paris,"Artificial Intelligence, Asset Management, Financial Services, FinTech, Machine Learning, Wealth Management",Between €1 million-€ 2.5 million,2014,https://walnut.ai,N/A
Walr,UK,London,"Database, Information Services, Market Research",No funding announced yet,2020,https://www.walr.com/,N/A
Walter James,UK,London,"B2B, Consulting, Financial Services, Human Resources, Recruiting, Staffing Agency",No funding announced yet,2014,https://www.walter-james.com/,N/A
Waltio,France,Paris,"cryptocurrency, crypto, automated, trading",No funding announced yet,2019,https://www.waltio.co/,N/A
Wamapp,Norway,Oslo,"Communication, connection, engagement",N/A,2020,https://www.wamapp.io,N/A
Wami,Italy,Milan,"Communities, Fast-Moving Consumer Goods, Health Care",No funding announced yet,2016,https://wa-mi.org/,N/A
Wamoca,Spain,Madrid,"WhatsApp Marketing,WhatsApp Campaigns,Boost your marketing campaigns",No funding announced yet,2024,https://wamoca.com/,Active
Wanda,Poland,Cracow,"travel, trip ideas, map, tourism",N/A,2018,http://wandamaps.com/,N/A
Wanda Maps,Poland,Krakow,"social trips, maps, data, local experiences",N/A,2019,https://wandamaps.com/,N/A
Wandelbots,Germany,Dresden,"Smart, Automation, Machine Learning",N/A,2017,http://www.wandelbots.com/,N/A
Wandera,UK,London,"Cybersecurity, Unified Cloud Security, Mobile Threat Defense",No funding announced yet,2012,www.wandera.com,N/A
Wandercraft,France,Paris,"eHealth, Disabilities, Robotic, Healthcare, Wandercraft, Paris",N/A,2012,https://www.wandercraft.eu/,N/A
Wanderio,Italy,Rome,"TravelTech, Travel Planning, Booking, Cheap Flights, Wanderio, Rome",N/A,2013,www.wanderio.com,N/A
Wanloc,Germany,Siegen,"Platform, communication, education, presentation",Between €1-€100K,2020,https://wanloc.com/,N/A
Wannaplay,Cyprus,Limassol,"Software Development, Game Publisher, Games",No funding announced yet,2021,https://wannaplay.gg,Active
Wap Dog Care Products,Sweden,Ängelholm,"Dogcare, organic, natural,",Between €100K-€500K,2018,www.wapdogcare.com,N/A
Waplus Whatsapp Crm,Spain,Barcelona,"Schedule Message, Auto Reply, CRM Integration, AI ChatBot, AI Translator",Between €1-€100K,2022,https://waplus.io,Active
Wappier,Greece,"Athens, Greece","Revenue Management, FinTech, AI",N/A,2014,http://www.wappier.com,N/A
Waqzee,UK,Stoke-on-trent,"Advertising, Digital Marketing, Web Development",Between €1-€100K,2021,https://waqzee.com/,N/A
Warden Machinery,Latvia,Riga,"IT Services, IT Consulting, Steel industry",Between €100K-€500K,2021,https://www.warden.pro,N/A
Warden Online,Greece,Thessaloniki,"uptime monitoring, website monitoring, page speed, google web vitals",No funding announced yet,2021,https://www.warden.online/,N/A
Wareapp,Luxembourg,Luxembourg,E-Commerce,No funding announced yet,2019,wareapp.co,N/A
Warehousing1,Germany,Berlin,"Business Intelligence, Warehousing, Supply Chain Management",No funding announced yet,2021,https://warehousing1.com,N/A
Warewolf Ltd,Ireland,Dublin,"Open Source, Integration Tools, Web Development",N/A,2011,http://warewolf.io,N/A
Warm World Airplay Radio Monitor,Denmark,Copenhagen,"Music Tech, Airplay Monitor, Audio Recognition, Radio",N/A,2016,www.warmmusic.net,N/A
Warmer,UK,London,"Artificial Intelligence, Software, Marketing",No funding announced yet,2021,https://warmer.ai/,N/A
Warmyio,Lithuania,Lithuania,"email marketing, email deliverability, cold email outreach",No funding announced yet,2020,https://www.warmy.io/,Active
Warpcom,Portugal,Amadora,"Cyber Security, Information Technology, IT Infrastructure, IT Management, Network Hardware",No funding announced yet,2018,https://warpcom.com,N/A
Warpin,Sweden,Stockholm,Information Technology & Services,Between €500K-€ 1 million,2016,http://www.warpinmedia.com/,N/A
Warrify,Austria,Klosterneuburg,"Information Services, Information Technology, Software",Between €100K-€500K,2019,https://warrify.com,N/A
Wash Out,Italy,Milan,"Automotive, Mobile Apps, Always Clean",No funding announced yet,2016,https://www.washout-app.com/,N/A
Washbox,UK,Newcastle Upon Tyne,"CleanTech, Consumer, Laundry and Dry-cleaning, Software",Between €1-€100K,2014,https://washboxapp.com/,N/A
Washeria,Italy,Gravellona Toce,"E-Commerce, Retail, Shoppin",Between €1-€100K,2015,https://www.washeria.com/,N/A
Wasitai,Austria,Vienna,AI-image detection,No funding announced yet,2024,https://wasitai.com/,Active
Wasp,Croatia,Zagreb,"Information Technology, SaaS, Software, Web Development",Between €1 million-€ 2.5 million,2020,https://wasp-lang.dev,N/A
Wasp Technologies,Ireland,Ireland,"SaaS, Sales, ERP",No funding announced yet,2004,https://www.wasptech.com,Active
Waste Not Want Not,Estonia,Tallinn,"Circular Economy, Environment",Above €25 million,2022,https://wnwn.skin/,Active
Waste Reviews,UK,London,"Waste Management, Waste, Recycling,",Between €1 million-€ 2.5 million,2022,www.wastereviews.co.uk,N/A
Waste To Energy,Germany,Berlin,"energt, recycling,",N/A,2019,none,N/A
Waste24,Poland,Grudziądz,"Taste, collection, Recycling",Between €1-€100K,2022,https://smieci.eu,N/A
Wastebook,Finland,Oulu,Waste Management,No funding announced yet,2019,https://www.wastebook.fi,N/A
Wastebox,Italy,Pescara,"Consulting, Waste Management",Between €100K-€500K,2019,http://www.wastebox.bid,N/A
Wasted,Netherlands,Amsterdam,"Renewables, Environment, Application",No funding announced yet,2020,https://wasted.app/,N/A
Wasteflow,Switzerland,Lausanne,"AI, Circular Economy, Recycling",Above €25 million,2023,https://www.wasteflow.ai/,Active
Wastetrade Finland,Finland,Helsinki,"Marketplace, Renewable Energy",No funding announced yet,2021,https://www.wastetrade.io/,N/A
Watalook,Lithuania,Vilnius,"Beauty, Cosmetics, Booking Platform",Between €500K-€ 1 million,2020,https://www.watalook.com/,N/A
Watch Certificate,France,Paris,"Blockchain, Information Technology, Retail Technology",No funding announced yet,2020,https://www.watchcertificate.com/en,N/A
Watch My Competitor,UK,London,"Marketing, analytics, business intelligence",Between €1 million-€ 2.5 million,2010,www.watchmycompetitor.com,N/A
Watch My Ssl,Spain,Granada,"SSL, Monitoring, Security, Certificates",No funding announced yet,2023,https://watchmyssl.com,Active
Watch Vault As,Norway,Fornebu,"watch, timepieces, marketplace, social meda",Between €500K-€ 1 million,2018,https://www.watchvault.no/,N/A
Watchers,UK,London,"Digital Entertainment, Mobile",Between €1 million-€ 2.5 million,2021,https://watchers.io/,N/A
Watchity,Spain,Barcelona,"Film Tech, Video Editing Platform, Live Video",N/A,2015,www.watchity.com,N/A
Watchkeeper,UK,London,"security,crisis management,risk management,mapping",N/A,2018,https://www.watchkeeperintl.com,N/A
Watchkeeper International,UK,London,"SaaS, Geospatial Technology, Computer Software",Between €1 million-€ 2.5 million,2018,https://www.watchkeeperintl.com,N/A
Watchly,Greece,Athens,"Social app, Internet, VideoTech",N/A,2013,http://watchlyapp.com,N/A
Watchmaster,Germany,Berlin,"Marketplace, Luxury Watches, eCommerce, Watchmaster, Berlin",N/A,2015,www.watchmaster.com,N/A
Watchmydc Analytics Oy,Finland,Tampere,"Cloud Infrastructure, Cloud Management, Information Technology, IT Infrastructure, SaaS, Software",No funding announced yet,2020,https://www.watchmydc.com,N/A
Watchout Ai,UK,London,"Artificial Intelligence, Automotive, Technology",No funding announced yet,2020,https://watchoutai.com,N/A
Waterdrop,Austria,Vienna,"Consumer Goods, Water, Water Purification",No funding announced yet,2016,www.waterdrop.com/,N/A
Waterful,Poland,Łódź,"Millennials, fitness enthusiasts, productive people, students, pregnant women, the elderly, people concerned about their health",No funding announced yet,2019,https://waterfulapp.com/,N/A
Watermark Remover,Germany,Berlin,"watermark remover,remove watermark",No funding announced yet,2024,https://watermark-remover.io/,N/A
Watermelon,Netherlands,Utrecht,"Chatbot, Dutch, Customers",N/A,2016,https://watermelon.co/,N/A
Waterson,Estonia,Tallinn,BigData,Between €100K-€500K,2022,https://waterson.lv/,Active
Waterview,Italy,Torino,"Artificial Intelligence, Autonomous Vehicles, Big Data",Between €1 million-€ 2.5 million,2015,https://www.waterview.ai/,N/A
Watgrid,Portugal,Aveiro,"Internet of Things, Professional Services, Wine And Spirits",Between €500K-€ 1 million,2014,https://watgrid.com/,N/A
Watling Ubuntu Foundation,UK,Canterbury,"International, Culture, Development",N/A,2017,http://www.watlingubuntu.org/,N/A
Wats Solar,Sweden,BergsjÃ,"Clean Energy, Renewable Energy, Solar",No funding announced yet,2023,https://www.wats.se,N/A
Watt Deep Tech,Spain,Madrid,"artificial intelligence, data science, deep technology, electric vehicles",No funding announced yet,2022,https://wattdeeptech.com/,Active
Wattalps,France,Grenoble,"energy, batteries",N/A,2019,https://www.wattalps.com/,N/A
Watto Stations,Romania,Bucharest,"Services, charging station",No funding announced yet,2019,http://www.watto.eu,N/A
Wattpark,France,Saclas,"charging station, electric mobility issues, AirBnb, media, electric vehicle charging",No funding announced yet,2017,https://www.wattpark.eu/,N/A
Wattro,Germany,Heidelberg,"IT Services, IT Consulting, Automatic Device",No funding announced yet,2019,https://www.wattro.de/,N/A
Watts Battery,Cyprus,Limassol,"energy, storage, smart grid, solar, renewable,",Between €2.5 million-5 million,2018,https://wattsbattery.com/,N/A
Wattsense,France,Dardilly,"IoT solution, monitor buildings, energy consumption, technology",Between €2.5 million-5 million,2017,https://wattsense.com/,N/A
Watttron,Germany,Freital,"pixel, heating, industrial",N/A,2016,https://www.watttron.com,N/A
Watty,Sweden,Stockholm,"Smart Home, Data Analysis, AI, Smart Energy",N/A,2013,www.watty.io,N/A
Wattz,Cyprus,Nicosia,"Blockchain, Renewable Energy, Sustainability, technology",No funding announced yet,2022,https://wattz.org,N/A
Wave Ai Note Taker,UK,2023,"SaaS, Artificial Intelligence",No funding announced yet,2024,https://wave.co/,Active
Wave Instagram Outreach,France,Paris,"Marketing, Automate Instagram Outreach, Instagram DM Automation, Instagram Lead Generation",No funding announced yet,2025,https://www.usewave.co,Active
Wave Photonics,UK,Cambridge,"Data Integration, Predictive Analytics, Software",Between €1-€100K,2021,https://www.wavephotonics.com/,N/A
Wavect,Austria,Innsbruck,"Mobile Development, Web Development, Usability & UX, Business Administration, and Soft Skills",N/A,2019,https://wavect.io,N/A
Waved,Norway,Oslo,"Automated Volume regulation, IoT, AI",Between €500K-€ 1 million,2018,https://waved.no,N/A
Wavefinity Audio,Romania,Suceava,"audio equipment, amplifiers, electronics",N/A,2018,https://wavefinity.net/,N/A
Wavenure,Italy,Milano,"Financial Services, FinTech, Artificial Intelligence",No funding announced yet,2016,https://wavenure.ai/,N/A
Waveoptics,UK,Oxford,"Wearables, Smart Glasses, Optics, AR,",N/A,2014,www.enhancedworld.com,N/A
Waveplus,Belgium,Liedekerke,"Fan engagement, Data, Video, Sportstech",Between €100K-€500K,2024,https://www.waveplus.io,Active
Waverox,Spain,Barcelona,"mind tracker, mental health, wellness app",No funding announced yet,2022,https://waverox.com/,Active
Waves,Luxembourg,Luxembourg,"Big Data, Data Integration, Pollution Control",No funding announced yet,2019,https://www.waves.lu,N/A
Wavess,Germany,Berlin,"AI, SaaS",Between €2.5 million-5 million,2023,https://wavess.io/,Active
Wavi Analytics Ab,Sweden,Gothenburg,"Analytics, Fluids, Information Technology",No funding announced yet,2020,https://wavi-analytics.com/,N/A
