company name,category,based in,tags,total funding,founded,website,company status
Cambio Sports Ltd,UK,London,Cambio - Future of Cycling,No funding announced yet,2023,www.cambio.cc,Active
Camboo,Germany,Aachen,Mechanical Engineering,No funding announced yet,2017,https://camboo.eu/en/,N/A
Cambridge Bionexus,UK,Cambridge,"Health, IoT",Between €1 million-€ 2.5 million,2022,https://cambridgebionexus.com/,Active
Cambridge Gan Devices,UK,Cambridge,Semiconductor,Between €5 million-€10 million,2016,https://camgandevices.com/,N/A
Cambridge Mask Co,UK,Cambridge,"Pollution Control, Public Safety",Between €1 million-€ 2.5 million,2015,https://cambridgemask.com/,N/A
Cambridge Mechatronics,UK,Milton,"Precision control, Smartphone cameras, AutoFocus, Drones",Above €25 million,2004,https://www.cambridgemechatronics.com/en/,Active
Cambridge Spark,UK,London,"Education, Machine Learning, Robotics",Between €1 million-€ 2.5 million,2016,https://cambridgespark.com/,N/A
Cambridge Touch Technologies,UK,Cambridge,"3D, Consumer Electronics, Automation",N/A,2012,http://camtouch3d.com/,N/A
Cambrist,Ireland,Dublin,"Finance, Financial Services, FinTech",Between €1 million-€ 2.5 million,2017,http://www.cambrist.com/,N/A
Cambrium,Germany,Berlin,"Advanced Materials, Bioinformatics, Biotechnology, Machine Learning",No funding announced yet,2020,https://www.cambrium.bio/,N/A
Cambuildr,Austria,Vienna,"Email Marketing, Marketing, Non Profit, Politics",No funding announced yet,2021,https://www.cambuildr.com,N/A
Camcon Plant,UK,Dungannon,"Plant Hire Machinery, Drainage Service, Civil Engineering, Groundworks",No funding announced yet,2018,https://camconplant.co.uk,Active
Cameramatics,UK,London,"Information Technology, Software",Between €2.5 million-5 million,2016,https://www.cameramatics.com/,N/A
Camion,UK,London,"Renewable Energy, Technology, Real Estate",Between €2.5 million-5 million,2023,https://www.camion.energy/,Active
Camocopy,Luxembourg,Luxembourg,"artificial intelligence, productivity, privacy",No funding announced yet,2024,https://www.camocopy.com,Active
Camotrek,Bulgaria,Plovdiv,"Adventure Travel, Internet, Leisure, Outdoors",No funding announced yet,2020,https://camotrek.com/,N/A
Camp Chateau,France,Beduer,"camp experience designed, sleep-away camp",No funding announced yet,2022,https://www.campchateau.com/,N/A
Campai,Germany,Berlin,"Apps, Information Technology, Software",No funding announced yet,2017,https://www.campai.com/,N/A
Campanda,Germany,Berlin,"Booking Platform, Travel Tech, RV rental, Car Rental, Camping",N/A,2013,www.campanda.com,N/A
Campanyon,Norway,Oslo,"Camping, Tourism, Travel, Alternative",Between €500K-€ 1 million,2020,http://www.campanyon.com/,N/A
Camperguru,Czechia,Lulec,"Adventure Travel, Outdoors, Travel Accommodations",No funding announced yet,2021,https://camperguru.com/,N/A
Camping Kiviniemi,Finland,Kangasniemi,camping,No funding announced yet,2020,https://camipingkiviniemi.fi,Active
Campiri,Czechia,Bubenec,"B2C, Information Services, Rental, Travel",Above €25 million,2020,https://www.campiri.com/en-cz,N/A
Campmap,Croatia,Cavle,"Hospitality, Outdoors, Travel",Between €100K-€500K,2019,https://campmap.com/,N/A
Camprea,Belgium,Leuven,"Saas, Leisuretech, IOT, access control",No funding announced yet,2022,https://camprea.org,Active
Campsaround,Greece,Athens,"Travel marketplace, Camping, Glamping, Platform",No funding announced yet,2019,https://campsaround.com/,N/A
Campspace,Netherlands,Leiden,"Adventure Travel, Tourism, Leisure",No funding announced yet,2016,http://www.campspace.com/,N/A
Campstar,Austria,Vienna,Campervan rental worldwide,Between €500K-€ 1 million,2021,www.campstar.com,N/A
Campsule,Hungary,Budapest,"Hospitality, Travel, Architecture & Planning",Between €100K-€500K,2018,http://campsule.com/,N/A
Camptoo,Netherlands,Zuid-Holland,"Peer to Peer , Trading Platform, Travel",N/A,2014,www.camptoo.com/,N/A
Camwork,Cyprus,Nicosia,"money, work girls, work at home.",Between €100K-€500K,2006,https://camwork.club/,Active
Canamedics Labs,Spain,Barcelona,"Cannabis, Manufacturing, Pharmaceutical",No funding announced yet,2019,https://www.canamedics.com,N/A
Canapar,Italy,Ragusa,"AgTech, Cannabis",Between €10 million-€25 million,2018,https://www.canapar.com/,N/A
Canarybit,Sweden,Stockholm,"Cloud Computing, Cloud Security, Cyber Security, PaaS",No funding announced yet,2020,https://www.canarybit.eu,N/A
Canax,Italy,Milan,"Biotechnology, Cannabis, Health Care, Medical",Between €1 million-€ 2.5 million,2019,https://canax.com/,N/A
Candao,Cyprus,Larnaca,"blockchain, crypto, dao, web 3.0",No funding announced yet,2021,https://candao.io/,Active
Candela,Sweden,Lidinga,"Boating, Product Design",Above €25 million,2014,http://candela.com,N/A
Candela Speed Boat,Sweden,Stockholm,"Boating, Information Technology",Between €10 million-€25 million,2014,https://candelaspeedboat.com/,N/A
Candi,Switzerland,Zurich,"Energy, Renewable Energy, Solar",Between €2.5 million-5 million,2017,https://www.candi.solar/,N/A
Candidatex,UK,"London, England","Analytics, Consulting, Information Services, Information Technology",Between €100K-€500K,2020,https://www.candidatex.co,N/A
Candis,Germany,Berlin,"SaaS, FinTech, Accounting, Financial Workflows, AI",N/A,2015,www.candis.io,N/A
Candle Street,Italy,Milan,"E-Commerce, Retail, Shipping",Between €100K-€500K,2020,https://candle.st/,N/A
Candles Molds Ltd,UK,London,"Candles, Candle Molds, Candle Making, Silicone Molds",Between €1-€100K,2024,https://candlesmolds.com/,Active
Candycv,Spain,Barcelona,"Resume,CV,Builder",No funding announced yet,2024,https://www.candycv.com,Active
Cangler Analytics,Germany,Berlin,"Data, AI, Technology",N/A,2018,https://www.cangleranalytics.com/,N/A
Cangoroo Tech,Sweden,Malmö,"Apps, CleanTech, Electric Vehicle, Information Technology",Between €1-€100K,2019,http://www.cangoroo.tech,N/A
Cannabis 5 Star,Bulgaria,Varna,"Farming, Hemp, Medical Cannabis",No funding announced yet,2019,https://www.cannabis5star.com/,N/A
Cannabity Healthcare,Spain,Barcelona,"cannabis,",N/A,2018,https://cannabity.com/,N/A
Cannacare Health,Germany,Hamburg,"Cannabis, Consumer Goods, Health Care, Manufacturing, Wholesale",No funding announced yet,2018,https://cannacare-health.de,N/A
Cannadoca,Germany,Munich,"Cbd, wellness, health",No funding announced yet,2020,Cannadoca.de,Active
Cannamedical,Germany,Cologne,"Pharmaceutical, Cannabis, Marijuana, Wholesale",N/A,2016,www.cannamedical.com,N/A
Cannamedical Pharma,Germany,Köln,"Cannabis, Medical, Pharmaceutical",Between €10 million-€25 million,2016,https://cannamedical.com,N/A
Cannapharm Technologies Malta,Malta,Valletta,"Alternative Medicine, Cannabis, Dietary Supplements, Pharmaceutical",No funding announced yet,2018,https://www.cptm.com.mt/,N/A
Cannaray,UK,London,"Fitness, health care, wellness",N/A,2018,cannaray.co.uk/,N/A
Cannshine,Spain,Madrid,"Agriculture, Cannabis, Farming",No funding announced yet,2021,https://cannshine.com,N/A
Cano Water,UK,London,"Consumer, Food and Beverage, Manufacturing, Water",No funding announced yet,2016,http://www.canowater.com,N/A
Canopey,UK,London,"e-Commerce, Purpose",Between €500K-€ 1 million,2021,https://canopey.com/,Active
Canopy,UK,London,"Proptech, Real Estate, Insurance",N/A,2017,https://www.canopy.rent/,N/A
Canpostthis,Germany,Schenefeld,"Social Media, Influencer Marketing, Marketing, News and Social media validation engine",Between €1-€100K,2021,https://www.canpostthis.com/,Active
Cansativa,Germany,Munich,"cannabis, Amazon, B2B platform",Between €10 million-€25 million,2017,https://www.cansativa-group.de/,N/A
Cansativa Group,Germany,Frankfurt,"B2B, Cannabis, Pharmaceutical, Wholesale",Between €10 million-€25 million,2017,https://www.cansativa-group.de,N/A
Canterbury Ai,UK,Canterbury,"Information Technology & Services, Software Development, E-commerce, SAAS, B2B, B2C",Between €500K-€ 1 million,2019,https://canterbury.ai/,Active
Canthynnus,Spain,Madrid,"E-Commerce, Subscription Economy, Food and Beverage Services",No funding announced yet,2021,https://canthynnus.com/,N/A
Cantieri Digitali Medtech,Italy,Milan,"Health Care, medical care, digital health",Between €500K-€ 1 million,2020,https://www.cdmedtech.com/,N/A
Cantinium,Italy,Milano,"NFT, Wine, Blockchain, IoT",No funding announced yet,2021,https://www.cantinium.com,Active
Canvas,UK,London,"Events, Venue Booking, Event Planning, Venues, Internet Marketing",No funding announced yet,2013,https://www.canvas-events.co.uk,Active
Canveo,UK,London,"Legaltech, SaaS",Between €1 million-€ 2.5 million,2020,https://getcanveo.com/,Active
Canyon,France,Paris,"Information Technology, Legal Tech, SaaS",No funding announced yet,2020,https://www.canyonlegal.com/,N/A
Caocao Mobility,France,Paris,"Automotive, Internet, Transportation",No funding announced yet,2019,http://www.caocao.fr,N/A
Cap Collectif,France,Paris,"govtech, citizenship, civic tech, Paris",N/A,2014,http://www.cap-collectif.com/,N/A
Capability Brown,Poland,Gdansk,"businesses development, capital raising, Webside backup",No funding announced yet,2022,http://capabilitybrown.com,N/A
Capabox,Germany,Berlin,Education,No funding announced yet,2021,http://www.capabox.io,N/A
Capacitor,Netherlands,Netherlands,"developers, freelance, teams",N/A,2015,http://mycapacitor.io/,N/A
Capacitor Partners,Cyprus,Nicosia,"Business Development, Consulting, Management Consulting",No funding announced yet,2020,https://www.capacitorpartners.com/,N/A
Capalo Ai,Finland,Northern Savonia,"Content Management System,Authentication Services,Cloud Computing Services,",No funding announced yet,2015,https://capaloai.com/,Active
Capboard,Spain,Barcelona,"legal tech, equity management software, equity plan, cap table",No funding announced yet,2022,https://www.capboard.io,N/A
Capbuster,Ireland,Galway,"Innovation Management, Medical Device, Product Design",Between €1-€100K,2018,https://www.capbuster.com/,N/A
Capcar,France,Paris,"Automotive, Autonomous Vehicles, Car Sharing, E-Commerce, Logistics, Recreational Vehicles",Between €5 million-€10 million,2015,https://www.capcar.fr/,N/A
Capcito,Sweden,Stockholm,"Finance, Growth capital, Small businesses, Working capital, Small business financing, Invoice financing, Cash flow, Fintech, Factoring",N/A,2020,https://www.capcito.com,N/A
Capcue,Germany,Hamburg,"Accessibility Solutions, Inclusive Events, Digital Accessibility",Between €100K-€500K,2024,https://getcapcue.com,Active
Capdelta,Ireland,Dublin,"FinTech, Software, ENterprise Software",No funding announced yet,2023,http://www.capdelta.io,N/A
Capdesk,UK,London,"HR Tech, Employee Option pools, Data Management, Capdesk, London",N/A,2015,www.capdesk.com,N/A
Capeesh,Norway,Trondheim,"Gamification, Language Learning, Machine Learning, Natural Language Processing",Between €100K-€500K,2017,https://www.capeesh.com/,N/A
Caper,UK,London,"Media and Entertainment, Mobile Apps, children, games",Between €100K-€500K,2020,www.caper.co/,N/A
Capgo,Estonia,Tallinn,"Capgo, OTA updates, Capacitor apps, real-time updates, app development",No funding announced yet,2022,https://capgo.app,Active
Capila,France,Paris,"healthtech, patient support, recovery care",No funding announced yet,2023,http://www.capilahealth.com,N/A
Capitainer,Sweden,Stockholm,"eHealth, MedTech, Healthcare, Blood tests, Capitainer, Stockholm",N/A,2016,https://capitainer.se,N/A
Capital Ai Srl,Italy,Milano,"AI automation, public funding, grant discovery, voice messaging",No funding announced yet,2025,capital-ai.eu,N/A
Capital Quant Agency,France,Casablanca,FinTech,Between €1-€100K,2020,https://capitalqagency.com,N/A
Capital4Cast,Luxembourg,Livange,"investment, digitalisation, automatisation, fintech",No funding announced yet,2014,https://capital4cast.com/,N/A
Capitalcell,Spain,Barcelona,"BioTech, Life Sciences, Crowdinvesting platform, Healthcare",N/A,2014,www.capitalcell.es,N/A
Capitalflow,Ireland,Dublin,"Commercial, Finance, Invoice Discounting, Asset Based Lending",No funding announced yet,2016,http://www.capitalflow.ie/,N/A
Capitalo,Germany,Ober-Flörsheim,"comparison portal, insuretech,fintech",No funding announced yet,2016,https://www.capitalo.de/,N/A
Capitalrise,UK,London,"Property Management, Real Estate, Real Estate Investment",Above €25 million,2015,http://www.capitalrise.com,N/A
Capitalt,Netherlands,Amsterdam,"VC, Invest, Diversity, CapitalT, Amsterdam",N/A,2018,https://www.capitaltvc.com,N/A
Capitevo Ab,Sweden,Stockholm,"Cloud Computing, Data Center, Information Technology",No funding announced yet,2022,http://www.capitevo.io,N/A
Caplyzer,UK,Stockholm,"Supercapacitive Electrolyzer, Decoupled Hydrogen-Oxygen Production, Redox-Capacitive Mediator Integration",Between €500K-€ 1 million,2022,https://www.caplyzer.com/,Active
Capmatcher,Germany,Furstenfeldbruck,Venture Capital,Between €100K-€500K,2018,https://capmatcher.com,N/A
Capmo,Germany,Munich,"Construction, Property Management, Real Estate, SaaS, Software",N/A,2018,http://www.capmo.de/,N/A
Capone Research,Estonia,Tallinn,"Fintech,Blockchain,Payments,PSD2",N/A,2016,http://caponeresearch.com/,N/A
Cappisco,Belgium,Diest,"Simultaneous translation, anywhere & anytime",No funding announced yet,2020,www.cappisco.com,N/A
Capptions,Netherlands,Rotterdam,"Workflows, Facility Management, Mobile Applications, Operations",No funding announced yet,2020,https://capptions.com,N/A
Cappy,Sweden,Gothenburg,"Employee Benefits, Financial Services, FinTech, Software",Between €5 million-€10 million,2020,https://www.cappy.se,N/A
Capri Bikes,Spain,Gijon,"Consumer Goods, Electric Vehicle, Manufacturing",No funding announced yet,2019,https://capribikes.com/,N/A
Capskin,Switzerland,Zurich,"3D Technology, Fashion",No funding announced yet,2020,https://www.capskin.com/,N/A
Capslock,UK,Manchester,"Education, Cybersecurity, Cyber Security, Bootcamps, Skills, Digital, Tech Education, Edtech, Training, Talent, Human Capital Management",No funding announced yet,2019,https://www.capslock.ac,N/A
Capsula,Italy,Milan,"Medical Practices, Health, Sanita, Cloud Computing",No funding announced yet,2019,https://capsula.app/,N/A
Capsule,Denmark,Århus,"Fashion, Retail",Between €500K-€ 1 million,2021,https://linktr.ee/CAPSULEAPP,N/A
Capsule Insurance,UK,London,"Financial Services, Insurance, Service Industry",No funding announced yet,2021,http://www.capsulecover.com,N/A
Capsule Social,France,Paris,"Social Media, decentralized technology",Between €1 million-€ 2.5 million,2021,https://capsule.social/,N/A
Capsulet Travel Hospitality Accelerator,Greece,Athens,"Hospitality, Innovation Management, Social Entrepreneurship, Tourism",No funding announced yet,2019,https://www.capsuletaccelerator.gr/,N/A
Capt,France,Nantes,"Internet, SaaS, Data, Automation",No funding announced yet,2019,https://captaindata.co/,N/A
Captain Data,France,Nantes,"Internet, SaaS, Data, Automation",No funding announced yet,2019,https://captaindata.co/,N/A
Captainvet,France,Brest,"Information Technology, Software, Veterinary",No funding announced yet,2017,https://www.captainvet.com/,N/A
Captego,Denmark,Aarhus,"Logistics, Quality Assurance",No funding announced yet,2018,https://www.captego.com/,N/A
Captin,Netherlands,Amsterdam,"Banking, Consulting, Financial Services, Insurance",No funding announced yet,2017,https://www.captin.nl/,N/A
Caption,France,Paris,Information Technology,No funding announced yet,2020,https://caption.market/,N/A
Captiq,Germany,Frankfurt,"Financial Services, FinTech",Between €2.5 million-5 million,2022,https://captiq.com/,N/A
Captitles,Czechia,Prague,"Theatre, Opera, Performing arts, Accessibility, Dramaturgy",No funding announced yet,2023,https://www.captitles.com,Active
Captor Therapeutics,Poland,Wroclaw,"Bio Tech, Pharma, Poland",N/A,2017,http://captortherapeutics.com/,N/A
Capture,UK,Croydon,SaaS,Between €1-€100K,2025,https://capture.page,Active
Capture Energy,Norway,Honefoss,"renewable energy, BESS, Storage",No funding announced yet,2023,https://captureenergy.eu,N/A
Capturi,Denmark,Åbyhøj,"Artificial Intelligence, Business Intelligence, Customer Service",Above €25 million,2019,https://www.capturi.com/,N/A
Capturly,Hungary,Szeged,"Analytics, Information Technology, UX Design",No funding announced yet,2016,http://www.capturly.com/,N/A
Capveriant,Germany,Unterschleissheim,"Finance, Financial Services, FinTech",No funding announced yet,2017,https://www.capveriant.com,N/A
Capyflow,Luxembourg,Luxembourg,"software, file, ai, data",No funding announced yet,2024,https://capyflow.com,Active
Car Experts,Greece,Athens,"Motor Vehicle Manufacturing, Electricians, B2C, B2B",Between €100K-€500K,2023,https://carexperts.gr,Active
Car For You,Switzerland,Zurich,"E-Commerce, Online Portals",No funding announced yet,2019,https://carforyou.ch,N/A
Cara Care,Germany,Berlin,"BioTech, MedTech, Chronic Digestive Diseases, HealthCare",N/A,2016,www.cara.care,N/A
Cara Health,Estonia,Tallinn,"Hospitals, Health Care, Wellness",Between €500K-€ 1 million,2022,https://carahealth.io/,Active
Caracol,Italy,Lomazzo,"3D Printing, Consulting, Manufacturing, Robotics",Between €2.5 million-5 million,2015,https://www.caracol-am.com/,N/A
Carambar Co,France,Issy-les-moulineaux,"Food and Beverage, Food Production, Carambar",No funding announced yet,2017,https://www.carambarco.com/,N/A
Carameet,Slovakia,Bratislava,"Software Development, Data Analytics, Networking Features",Between €100K-€500K,2023,https://carameet.com,Active
Caravel Pension,France,Clichy,"Financial Services, FinTech, GreenTech, Insurance",No funding announced yet,2020,https://www.getcaravel.fr,N/A
Carberry,Poland,Warsaw,"Automotive, E-Commerce, E-Commerce Platforms, Marketplace",Between €500K-€ 1 million,2019,https://carberry.pl/,N/A
Carbexx Reforestation Platform,Germany,Osnabrueck,"Forests, Finance, Nature Based Solutions, Carbon",No funding announced yet,2021,https://www.carbexx.com,N/A
Carbmee,Germany,Berlin,"Enterprise Applications, Environmental Consulting, Software",No funding announced yet,2021,https://www.carbmee.com,N/A
Carbo,France,Paris,"Internet, Software, saas, environment",No funding announced yet,2020,https://hellocarbo.com/,N/A
Carbohyde,Hungary,Budapest,"pharmaceutical,carbohydrate, preclinical,development",Between €100K-€500K,2022,carbohyde.com,N/A
Carbometrics,UK,Bristol,"Design, Synthesis and Derivatisation",No funding announced yet,2018,https://www.carbometrics.com/,N/A
Carbominer,Cyprus,Nicosia,"CleanTech, Energy, Hardware, AgTech, Industrial Engineering, Innovation, B2B",Between €100K-€500K,2020,https://carbominer.com/,N/A
Carbon Analytics,UK,London,"Automotive, Commercial Real Estate, Energy Efficiency, Industrial Automation, Oil and Gas, Pharmaceutical, Software",Between €100K-€500K,2016,https://www.carbonanalytics.com,N/A
Carbon Atlantis,Germany,Munich,Sustainability,Above €25 million,2022,https://www.carbonatlantis.com/,Active
Carbon Based Lifeforms,UK,Edinburgh,Video Games,Between €1 million-€ 2.5 million,2021,http://www.carbonlifeforms.net,N/A
Carbon Cleanup,Austria,Linz,"Carbon Fiber, Sustainability, Environmental services",No funding announced yet,2020,http://www.carbon-cleanup.com/,Active
Carbon Collect,Ireland,Dublin,Renewable Energy Semiconductor Manufacturing,No funding announced yet,2018,https://mechanicaltrees.com/,N/A
Carbon Equity,Netherlands,Amsterdam,"Environmental Consulting, Financial Services",Between €1 million-€ 2.5 million,2021,https://carbonequity.com/,N/A
Carbon Glance,UK,Edinburgh,"Fintech, Purpose",Between €2.5 million-5 million,2023,https://carbonglance.com/,Active
Carbon Harvesters,Ireland,Dublin,Agritech,Above €25 million,2020,https://carbonharvesters.com/,Active
Carbon Instead,Germany,Berlin,"Carbon, Sustainability, Environmental Services",No funding announced yet,2020,http://carboninstead.de,N/A
Carbon Keepers,UK,London,"Consulting, Financial Services, FinTech, Management Consulting",No funding announced yet,2021,https://carbonkeepers.com/,N/A
Carbon Maps,France,Paris,"Agriculture Environmental, Consulting, Information Technology",Between €2.5 million-5 million,2023,https://carbonmaps.io,N/A
Carbon Minds,Germany,Cologne,"data, environment, sustainability, software",No funding announced yet,2019,https://www.carbon-minds.com,N/A
Carbon Mobile,Germany,Berlin,"Advanced Materials, Consumer Electronics, Electronics, Manufacturing, Sustainability, Telecommunications",Between €1 million-€ 2.5 million,2017,https://www.carbonmobile.com/,N/A
Carbon Orchard,Switzerland,Bern,"Nature-Based Carbon Removal, IPCC-Approved Carbon Removal,",No funding announced yet,2024,https://www.carbonorchard.com/,Active
Carbon Re,UK,London,"Artificial Intelligence, Machine Learning, Manufacturing, SaaS",No funding announced yet,2020,https://www.carbonre.tech/,N/A
Carbon Saver,France,Orléans,"Architecture, Green Building, Home Renovation, Interior Design",Between €1-€100K,2018,www.carbon-saver.com,N/A
Carbon Waters,France,Pessac,"Manufacturing, Nanotechnology, application development",Between €1 million-€ 2.5 million,2017,www.carbon-waters.com/,N/A
Carbon13,UK,Cambridge,"climatetech, venture builder, vc,",Between €1 million-€ 2.5 million,2019,https://carbonthirteen.com/,Active
Carbonable,France,Grenoble,"Blockchain, Energy Management, Finance, Social Impact",Between €1-€100K,2021,https://carbonable.io,N/A
Carbonact,Sweden,Stockholm,"Agritech, AI, Circular Economy",Above €25 million,2024,https://www.carbonact.farm/,Active
Carbonaide,Finland,Joensuu,"Environmental Engineering, Industrial Manufacturing",Between €1 million-€ 2.5 million,2023,https://carbonaide.com,N/A
Carbonanalytics,UK,London,"Environmental Services, unique carbon tracking, intelligence, offsetting platform",Between €100K-€500K,2013,https://www.carbonanalytics.com/,N/A
Carbonauten,Germany,Giengen,"Environmental Engineering, Renewable Energy",No funding announced yet,2017,https://www.carbonauten.com/,N/A
Carboncentrum,Norway,Oslo,"Technology, Information , Media",No funding announced yet,2023,https://carboncentrum.com,N/A
Carboncloud,Sweden,"Gothenburg, Västra Götaland","Information Technology, SaaS",Between €1 million-€ 2.5 million,2016,http://www.carboncloud.com/,N/A
Carboncompete,France,Paris,"product development, sustainable management, service delivered",No funding announced yet,2022,https://www.carboncompete.com/,N/A
Carbonetrix,UK,Billingham,"construction sustainability, construction sustainability AI-Assistant, construction technology",Between €1-€100K,2024,www.carbonetrix.com,Active
Carbonfact,France,Paris,"Carbon Management, Fashion, Apprarel, Footwear",Between €10 million-€25 million,2021,https://www.carbonfact.com/,Active
Carbonfarm,France,"Sustainability, Agritech","Sustainability, Agritech",Between €2.5 million-5 million,2021,https://www.carbonfarm.tech/,Active
Carbonfly,Italy,Italy,"Emission Reduction, Sustainable Travel, SAF Tokenization",Between €100K-€500K,2024,https://carbonfly.it,Active
Carbonfuture,Germany,Freiburg,Marketplace,Between €1 million-€ 2.5 million,2020,https://www.carbonfuture.earth/,N/A
Carbonpool,Switzerland,Zurich,Authentication Services,Between €1 million-€ 2.5 million,2023,https://www.carbonpool.earth/,Active
Carbonsec,Slovenia,Ljubljana,"Computer, Consulting, Cyber Security, Information Services",No funding announced yet,2017,https://www.carbonsec.com,N/A
Carbonside,UK,London,"eCommerce, Web3, Hospitality",No funding announced yet,2022,https://www.carbonside.co.uk/,N/A
Carbonspacetech,Ireland,Dublin,"Information Services, Information Technology",Between €1-€100K,2020,https://carbonspace.tech,N/A
Carbonstack,Germany,Hamburg,"compensation projects, Semiconductor Manufacturing",Between €100K-€500K,2022,https://carbonstack.de/,N/A
Carbontribe,Estonia,Harjumaa,"AI, Environment, Sustainability",Above €25 million,2023,https://carbontribe.me/,Active
Carbonworks,France,Libourne,"Biotechnology, CCU, Carbon Capture, Utilization",Between €1 million-€ 2.5 million,2021,https://carbonworks.bio/,N/A
Carbonze,Germany,Berlin,"tech company, design comprehensive, data collection",No funding announced yet,2022,https://www.carbonze.com,N/A
Carbyon,Netherlands,Eindhoven,Purpose,Between €2.5 million-5 million,2019,https://carbyon.com/,Active
Carcare Systems,Sweden,Östersund,"Automotive, Software",No funding announced yet,2019,www.car-care.io/,N/A
Carcare Systems Europe,Sweden,Östersund,"Automotive, Software, Software Development",Between €5 million-€10 million,2019,https://www.car-care.io/,N/A
Carchain Srl,Italy,Trieste,"Classic Cars, Blockchain, QR codes, Advertisement",Between €1-€100K,2020,https://thecarchain.com/,N/A
Carcidiag Biotechnologies,France,Guéret,"Biotechnology, Life Science, medicine",Between €1 million-€ 2.5 million,2017,carcidiag.com/,N/A
Card Dynamics,Spain,Madrid,"Banking, Financial Services, FinTech",Between €2.5 million-5 million,2018,https://www.card-dynamics.com/,N/A
Cardalonia,Estonia,Tallinn,"Blockchain, Gaming, Internet, Online Games",Between €100K-€500K,2021,https://cardalonia.io,N/A
Cardanit,Italy,Trieste,"BPMN, DMN, SaaS, BPM software",No funding announced yet,2013,https://www.cardanit.com/,Active
Cardano Foundation,Switzerland,Zug,"Application Performance Management, Bitcoin, Blockchain, Consumer Applications, Cryptocurrency, Developer APIs, Finance, Open Source",Above €25 million,2015,https://cardanofoundation.org/,N/A
Cardee,Spain,Madrid,"Software, Tech, Internet",No funding announced yet,2023,https://cardee.me/,N/A
Cardee Technologies,Spain,Madrid,"Mobile Apps, Software, Digital business cards",No funding announced yet,2023,https://cardee.me,Active
Cardeo,UK,Luton,"app, credit cards, fintech, finance",Between €1 million-€ 2.5 million,2020,https://www.cardeo.com/,N/A
Cardgeny,UK,London,"Financial Services, FinTech, Information Technology",No funding announced yet,2018,https://www.cardgeny.com,N/A
Cardiawave,France,Paris,"Collaboration, Health Care, Medical Device",Between €10 million-€25 million,2014,https://www.cardiawave.com/,N/A
Cardify,Belgium,Gent,"Apps, Enterprise Software, Marketing, Meeting Software",Between €500K-€ 1 million,2019,http://getcardify.com,N/A
Cardinal Bites Ltd,Bulgaria,Sofia,"Food Beverage Manufacturing, Consumer Goods, Protein snacks",No funding announced yet,2020,https://cardinalbites.com/,Active
Cardinal Cryptography,Poland,Krakow,"Consulting, Information Technology, Internet, Software",No funding announced yet,2018,https://cardinals.cc,N/A
Cardinality,UK,"Guildford, Surrey","Analytics, Predictive Analytics, Service Industry",Between €2.5 million-5 million,2015,http://www.cardinality.co.uk,N/A
Cardino,Germany,Berlin,"Electric vehicles, Online selling platform, C2B, Connecting Sellers With Dealers",No funding announced yet,2022,https://www.cardino.de/,N/A
Cardiolyse,Finland,Helsinki,"Cloud ECG, HRV analytics",No funding announced yet,2016,https://cardiolyse.com,N/A
Cardiomatics,Poland,Krakow,"Health Tech, MedTech, Diagnosis, Medical",Between €2.5 million-5 million,2017,https://cardiomatics.com/,N/A
Cardiron,Netherlands,"Delft, The Netherlands","research, health",No funding announced yet,2019,www.cardiron.com,N/A
Cardlay,Denmark,Odense,"payments, payment cards",No funding announced yet,2016,www.cardlay.com,N/A
Cardo Ai,Italy,Milan,"Artificial Intelligence, Invoice trading, asset management",No funding announced yet,2018,https://cardoai.com/,N/A
Cardo Health,Sweden,Stockholm,"Health Care, Hospital, Digital Health",Between €10 million-€25 million,2021,https://cardohealth.com,N/A
Cardtocrypto,Cyprus,Limassol,"crypto, buy, aggregator",Between €1-€100K,2021,https://cardtocrypto.io,N/A
Cardzware,Ireland,Dublin,"shopify app, personalised greeting cards, print on demand, Personalized Greeting Cards",No funding announced yet,2022,https://cardzware.com/,N/A
Care Nova International,Latvia,Riga,"innovative, hygiene, social care, hardware tech",No funding announced yet,2024,developing,Active
Care Sourcer,UK,Edinburgh,"care, elderly, care tech",N/A,2015,https://www.caresourcer.com/,N/A
Care To Translate,Sweden,Stockholm,"Health Care, Medical, Medical Device, Translation Service",Between €2.5 million-5 million,2018,https://www.caretotranslate.com/,N/A
Carebot,Czechia,Brno,"ai, healthcare, healthtech, health",Between €100K-€500K,2021,www.carebot.com,N/A
Carecircle Ag,Switzerland,Cham,"heealthcare, patient, data insights",Between €1 million-€ 2.5 million,2021,www.carecircle.org,N/A
Caree,France,Lyon,"Internet, Software, technology",No funding announced yet,2019,caree.fr/,N/A
Careercount,Belgium,Zemst,"accounting jobs, Belgium job market",No funding announced yet,2024,https://careercount.be,Active
Careerfairy,Switzerland,Zürich,"Customer Data Platform,Email Hosting Service,Email Delivery Service,",Between €2.5 million-5 million,2013,https://companies.careerfairy.io/,Active
Careerfoundry,Germany,Berlin,"career accelerator, tech skills",No funding announced yet,2013,www.careerfoundry.com,N/A
Careerio,Netherlands,Breda,Career development Career Career platform Career growth Job search Resume service,Between €5 million-€10 million,2014,https://career.io/,Active
Careermentor,Denmark,Denmark,"Mentor, Mentee, Onlineplatform, matchmaking, Denmark, Career, mentorship",N/A,2019,https://www.careermentor.dk,N/A
Careersaas,UK,London,"Information Services, Information Technology, Internet Software",No funding announced yet,2020,https://www.careersaas.com/,N/A
